1;4539.919744435093
3.2594591748638333
3.2569374794677617
3.2564149730149015
3.259416618448181
3.258464059083674
3.2599877568810474
3.2564813224670086
3.2626812753272145
3.2530955945260525
3.2531990789528837
3.2575956175532754
3.2541669648903957
3.2529749536322363
3.2554968111000018
3.2565723961059483
3.2558532491316305
3.2533538311041132
3.2544832166315274
3.2514208937577855
3.2505463139671447
3.256409564776005
3.251872295574624
3.2513195638524044
3.2525334225096585
3.253208495508369
3.2524833258223023
3.25177757799606
3.250149730689155
3.249446035540849
3.2493536349615644
3.2541316407487724
3.248949168403784
3.249451280577131
3.249210503677703
3.2511614406333305
3.249402197464113
3.2501931967530986
3.2481741708047203
3.2477137623839587
3.2484197095952636
3.2490431123846446
3.2468844265410253
3.2479056453509196
3.247920790422574
3.249118052624495
3.245845192751613
3.2479516367983177
3.247281695950883
3.2463292052031307
3.246853134555743
3.2455994075849652
3.245697755681249
3.246085045957455
3.2460673670645304
3.245580571483887
3.244203562702296
3.245547844608835
3.246582787948263
3.245429209468638
3.2456427948753923
3.243317462261865
3.2449212111888484
3.2443404875472748
3.2445531422458185
3.2433806457660044
3.243413489723296
3.2435233589243775
3.2452971041655134
3.244572217954586
3.2445379920409945
3.242228919902458
3.2435670039718727
3.242728187541295
3.243170975481581
3.242422440020061
3.2428939461033623
3.2424910266408498
3.243782776476146
3.2420956935353136
3.243009560408412
3.2416824937996656
3.2422011120266614
3.241638029059196
3.2420295959534533
3.241386704603613
3.242524076775881
3.242028191460573
3.24284195653675
3.240690843397119
3.2410021096236665
3.24100163220747
3.2410782187538922
3.2408110007779753
3.2410392894953786
3.240801213722719
3.2413566958694147
3.241494131013556
3.2409036333123185
