Defined Configuration:----------------------
Number of components: 1 
Equation of State:    PR 
Mixing Rule:          VdW1f 
Components:           Methane 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
10.051202119;4850.46539748;9.87e-07;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020615824;1.0;1.0;1.0;1.0;1.0
10.189374541;4925.08794206;1.001e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020647436;1.0;1.0;1.0;1.0;1.0
10.327450997;4999.71048664;1.014e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020678523;1.0;1.0;1.0;1.0;1.0
10.465447528;5074.33303122;1.028e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020709101;1.0;1.0;1.0;1.0;1.0
10.603380115;5148.95557579;1.041e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020739188;1.0;1.0;1.0;1.0;1.0
10.741264675;5223.57812037;1.055e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020768797;1.0;1.0;1.0;1.0;1.0
10.879117071;5298.20066495;1.068e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020797944;1.0;1.0;1.0;1.0;1.0
11.016953111;5372.82320952;1.082e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020826643;1.0;1.0;1.0;1.0;1.0
11.154788552;5447.4457541;1.095e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020854907;1.0;1.0;1.0;1.0;1.0
11.292639105;5522.06829867;1.109e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020882749;1.0;1.0;1.0;1.0;1.0
11.430520436;5596.69084325;1.122e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020910181;1.0;1.0;1.0;1.0;1.0
11.568448169;5671.31338783;1.135e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020937216;1.0;1.0;1.0;1.0;1.0
11.70643789;5745.93593241;1.148e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020963864;1.0;1.0;1.0;1.0;1.0
11.84450515;5820.55847698;1.162e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.020990137;1.0;1.0;1.0;1.0;1.0
11.982665467;5895.18102156;1.175e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021016046;1.0;1.0;1.0;1.0;1.0
12.120934329;5969.80356614;1.188e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021041599;1.0;1.0;1.0;1.0;1.0
12.259327198;6044.42611071;1.201e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021066808;1.0;1.0;1.0;1.0;1.0
12.397859512;6119.04865529;1.214e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021091681;1.0;1.0;1.0;1.0;1.0
12.536546687;6193.67119986;1.227e-06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.021116228;1.0;1.0;1.0;1.0;1.0
