Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
3.859508813;2573.52941177;0.176888236;3.294942955;3.665761396;2186.83304658;188.108141721;-0.780076018;2.181638104;0.458371165;-0.000646245;0.003169779;0.000847722;7.997364741;4.0907e-05;7.5146e-05
3.920659688;2647.05882353;0.181366571;3.465590813;3.835058597;2264.69890354;186.182357321;-0.769870743;2.159487107;0.46307292;-0.000662606;0.003193516;0.000815806;8.281759593;4.0944e-05;7.6565e-05
3.979480319;2720.58823529;0.185804831;3.647806351;4.015695593;2343.33291491;184.27065845;-0.757934407;2.133863971;0.468633434;-0.000678821;0.003217179;0.000784339;8.568948143;4.0981e-05;7.808e-05
4.036003687;2794.11764706;0.190203041;3.842734514;4.208781637;2422.73052175;182.373398208;-0.744250985;2.104864269;0.475090016;-0.000694889;0.003240768;0.00075332;8.858914083;4.1017e-05;7.9701e-05
4.090262649;2867.64705882;0.194561323;4.051676884;4.415577819;2502.88748241;180.490883418;-0.728794643;2.072580901;0.482490213;-0.000710812;0.003264286;0.000722746;9.151642256;4.1053e-05;8.1438e-05
4.142289887;2941.17647059;0.198879895;4.276119393;4.637523932;2583.7998755;178.623377699;-0.711529203;2.037104025;0.490892948;-0.000726589;0.003287733;0.000692615;9.447118665;4.1089e-05;8.3304e-05
4.19211785;3014.70588235;0.203159058;4.517766087;4.876271211;2665.46410134;176.77110482;-0.692407413;1.998521013;0.50037002;-0.000742223;0.00331111;0.000662924;9.745330478;4.1125e-05;8.5313e-05
4.239778716;3088.23529412;0.207399197;4.778580574;5.133722508;2747.8768819;174.934252175;-0.671369995;1.956916451;0.51100802;-0.000757714;0.003334419;0.000633668;10.046266028;4.116e-05;8.7482e-05
4.285304348;3161.76470588;0.211600774;5.06083725;5.412081949;2831.03525939;173.112974298;-0.648344436;1.912372153;0.522910773;-0.000773064;0.003357659;0.000604843;10.349914808;4.1195e-05;8.9828e-05
4.328726258;3235.29411765;0.21576432;5.367185149;5.713916822;2914.93659351;171.307396344;-0.623243466;1.864967201;0.536202459;-0.000788275;0.003380832;0.000576444;10.656267461;4.123e-05;9.2375e-05
4.370075584;3308.82352941;0.219890431;5.700728181;6.04223535;2999.57855745;169.517617451;-0.595963145;1.814777997;0.551031587;-0.00080335;0.00340394;0.000548466;10.965315766;4.1264e-05;9.5149e-05
4.409383058;3382.35294118;0.22397976;6.065126916;6.400585344;3084.95913268;167.743713918;-0.566380473;1.76187833;0.567576082;-0.00081829;0.003426982;0.000520903;11.277052616;4.1298e-05;9.8179e-05
4.44667899;3455.88235294;0.228033017;6.464728963;6.793180577;3171.07660286;165.985742206;-0.534350403;1.706339449;0.586049863;-0.000833098;0.003449961;0.000493749;11.591472003;4.1332e-05;0.000101501
4.481993248;3529.41176471;0.232050957;6.904737804;7.225064433;3257.92954662;164.243741712;-0.499702072;1.648230143;0.606711389;-0.000847777;0.003472877;0.000466999;11.908568985;4.1365e-05;0.000105159
4.515355246;3602.94117647;0.236034376;7.391434015;7.702324323;3345.51682973;162.517737274;-0.462234037;1.587616821;0.629874908;-0.00086233;0.003495731;0.000440645;12.228339659;4.1398e-05;0.000109206
4.546793934;3676.47058823;0.239984111;7.932468835;8.232376244;3433.83759651;160.80774144;-0.421708203;1.524563597;0.655925409;-0.00087676;0.003518524;0.000414681;12.550781136;4.1431e-05;0.000113704
4.57633779;3750.0;0.243901028;8.537259348;8.824347818;3522.89126086;159.113756488;-0.377841988;1.459132365;0.685338784;-0.00089107;0.003541258;0.000389102;12.875891498;4.1464e-05;0.000118733
4.604014811;3823.52941177;0.247786019;9.21752878;9.489601999;3612.6774966;157.435776162;-0.330298131;1.391382882;0.718709432;-0.000905264;0.003563933;0.0003639;13.203669774;4.1496e-05;0.000124389
4.629852516;3897.05882353;0.251640002;9.988058153;10.242465648;3703.19622773;155.773787187;-0.278671225;1.321372837;0.756788676;-0.000919344;0.003586551;0.000339069;13.534115895;4.1528e-05;0.000130796
4.653877937;3970.58823529;0.25546391;10.867752501;11.101263012;3794.4476187;154.127770562;-0.222469664;1.249157925;0.800539291;-0.000933314;0.003609113;0.000314603;13.867230668;4.156e-05;0.00013811
4.676117624;4044.11764706;0.259258691;11.88118674;12.089814133;3886.43206427;152.497702592;-0.161091026;1.174791901;0.851214585;-0.000947178;0.003631619;0.000290494;14.203015729;4.1591e-05;0.000146536
4.696597643;4117.64705882;0.263025304;13.06090332;13.239661967;3979.15017974;150.883555757;-0.09378779;1.098326645;0.910475954;-0.000960939;0.003654072;0.000266736;14.541473516;4.1623e-05;0.000156345
4.715343576;4191.17647059;0.266764713;14.450925857;14.593478147;4072.6027912;149.285299395;-0.019618505;1.019812212;0.980572686;-0.0009746;0.003676471;0.000243324;14.882607231;4.1654e-05;0.000167902
4.732380527;4264.70588235;0.270477885;16.112312121;16.210445504;4166.79092594;147.702900211;0.062623689;0.939296875;1.064626133;-0.000988166;0.003698818;0.000220249;15.226420803;4.1685e-05;0.000181715
4.747733123;4338.23529412;0.274165788;18.132275232;18.175099262;4261.7158034;146.136322655;0.15451905;0.856827169;1.167096511;-0.00100164;0.003721114;0.000197506;15.572918856;4.1715e-05;0.00019851
4.761425516;4411.76470588;0.277829387;20.639868844;20.612530719;4357.37882632;144.585529196;0.258190677;0.77244793;1.294585643;-0.001015024;0.003743361;0.000175088;15.92210668;4.1746e-05;0.00021936
4.773481388;4485.29411765;0.281469641;23.834498376;23.716023235;4453.78157209;143.050480489;0.376582766;0.686202321;1.457296149;-0.001028324;0.003765559;0.000152989;16.273990196;4.1776e-05;0.000245921
4.783923953;4558.82352941;0.285087501;28.041425135;27.800852506;4550.92578505;141.531135484;0.513944029;0.598131871;1.671872121;-0.001041541;0.003787709;0.000131203;16.628575927;4.1806e-05;0.0002809
4.792775964;4632.35294118;0.288683909;33.829663737;33.418564774;4648.81336866;140.027451472;0.676729698;0.508276495;1.967433099;-0.00105468;0.003809813;0.000109723;16.985870973;4.1836e-05;0.000329026
4.800059715;4705.88235294;0.292259793;42.292964885;41.629334018;4747.44637837;138.539384121;0.875449877;0.416674525;2.399954736;-0.001067744;0.003831871;8.8543e-05;17.345882985;4.1866e-05;0.000399393
4.805797043;4779.41176471;0.295816071;55.835933976;54.763948349;4846.82701514;137.066887507;1.128980566;0.323362735;3.092502291;-0.001080737;0.003853885;6.7657e-05;17.708620136;4.1895e-05;0.000511996
4.810009337;4852.94117647;0.299353642;80.977983833;79.141687195;4946.95761874;135.609914147;1.476760273;0.228376368;4.378736764;-0.001093661;0.003875855;4.7059e-05;18.074091105;4.1925e-05;0.000721039
4.812717539;4926.47058823;0.30287339;143.735652736;139.980433979;5047.84066206;134.168415064;2.026855443;0.131749163;7.590181032;-0.00110652;0.003897783;2.6743e-05;18.442305049;4.1954e-05;0.001242835
4.813942148;5000.0;0.306376184;578.458463988;561.365871882;5149.47874557;132.742339919;3.395810315;0.033513387;29.838822519;-0.001119317;0.00391967;6.703e-06;18.813271587;4.1983e-05;0.004857321
4.813703227;5073.52941177;0.309862872;-299.255345041;-289.396110568;5251.87459191;131.331637195;nan;-0.066300134;-15.082925879;-0.001132056;0.003941517;-1.3068e-05;19.187000777;4.2012e-05;-0.002440397
4.812020405;5147.05882353;0.313334282;-121.081810667;-116.684200461;5355.03104089;129.936254459;nan;-0.167661972;-5.964381729;-0.001144738;0.003963325;-3.2574e-05;19.563503103;4.2041e-05;-0.00095898
4.808912885;5220.58823529;0.316791225;-76.758670712;-73.713647423;5458.95104475;128.556138729;nan;-0.27054406;-3.696255611;-0.001157368;0.003985094;-5.1823e-05;19.942789453;4.207e-05;-0.000590457
4.804399446;5294.11764706;0.320234489;-56.64705931;-54.211273006;5563.63766334;127.191236933;nan;-0.374919643;-2.667238219;-0.001169947;0.004006826;-7.0818e-05;20.324871103;4.2098e-05;-0.00042324
4.79849845;5367.64705882;0.323664843;-45.168510379;-43.076838683;5669.09405969;125.841496483;nan;-0.480763221;-2.080026002;-0.00118248;0.004028522;-8.9567e-05;20.709759702;4.2127e-05;-0.000327802
4.791227851;5441.17647059;0.327083032;-37.749238456;-35.876965541;5775.32349546;124.50686598;nan;-0.588050493;-1.700534244;-0.001194968;0.004050183;-0.000108074;21.097467256;4.2155e-05;-0.000266114
4.782605194;5514.70588235;0.330489784;-32.56145194;-30.839972136;5882.32932622;123.187296049;nan;-0.696758285;-1.435217953;-0.001207414;0.00407181;-0.000126346;21.488006108;4.2184e-05;-0.000222981
4.77264763;5588.23529412;0.333885801;-28.731511266;-27.119038483;5990.11499694;121.882740309;nan;-0.806864482;-1.239365498;-0.001219821;0.004093404;-0.000144386;21.881388925;4.2212e-05;-0.000191137
4.761371918;5661.76470588;0.337271766;-25.789191404;-24.258375052;6098.68403728;120.593156433;nan;-0.918347937;-1.088911904;-0.001232192;0.004114965;-0.000162202;22.27762868;4.224e-05;-0.000166673
4.748794437;5735.29411765;0.340648341;-23.458929398;-21.990878555;6208.04005649;119.318507454;nan;-1.031188389;-0.969754907;-0.001244528;0.004136495;-0.000179797;22.676738632;4.2268e-05;-0.000147298
4.73493119;5808.82352941;0.344016163;-21.568541097;-20.149650874;6318.18673828;118.058763101;nan;-1.145366362;-0.873083088;-0.001256832;0.004157995;-0.000197177;23.078732311;4.2296e-05;-0.000131581
4.71979782;5882.35294118;0.34737585;-20.004900441;-18.625038885;6429.12783545;116.813901335;nan;-1.260863059;-0.793107541;-0.001269106;0.004179465;-0.000214347;23.483623496;4.2324e-05;-0.00011858
4.703409614;5955.88235294;0.350728;-18.690619731;-17.342030575;6540.86716427;115.583910014;nan;-1.377660251;-0.725868369;-0.001281353;0.004200907;-0.000231311;23.891426196;4.2352e-05;-0.000107652
4.685781517;6029.41176471;0.354073186;-17.570970925;-16.247577826;6653.40859814;114.368788657;nan;-1.495740158;-0.668565322;-0.001293574;0.004222321;-0.000248074;24.302154627;4.238e-05;-9.8343e-05
4.666928146;6102.94117647;0.357411963;-16.606158901;-15.303106837;6766.75606149;113.168550405;nan;-1.615085319;-0.619162337;-0.001305772;0.004243709;-0.00026464;24.71582319;4.2407e-05;-9.0321e-05
4.646863799;6176.47058823;0.360744864;-15.766554633;-14.479897637;6880.913523;111.983224015;nan;-1.735678461;-0.576143579;-0.001317948;0.00426507;-0.000281015;25.132446448;4.2435e-05;-8.334e-05
4.625602469;6250.0;0.364072402;-15.029644892;-13.756127393;6995.88498851;110.812856005;nan;-1.85750236;-0.538357324;-0.001330105;0.004286407;-0.0002972;25.552039099;4.2463e-05;-7.7213e-05
4.603157861;6323.52941177;0.367395069;-14.378018132;-13.11491812;7111.67449372;109.657512906;nan;-1.980539696;-0.504912879;-0.001342244;0.004307719;-0.000313202;25.97461595;4.249e-05;-7.1795e-05
4.579543406;6397.05882353;0.370713336;-13.797997922;-12.543012044;7228.28609601;108.517283589;nan;-2.104772904;-0.475110639;-0.001354367;0.004329008;-0.000329022;26.400191888;4.2518e-05;-6.6973e-05
4.554772277;6470.58823529;0.374027657;-13.278693377;-12.029851175;7345.72386697;107.392281672;nan;-2.23018402;-0.448393492;-0.001366476;0.004350275;-0.000344665;26.828781855;4.2546e-05;-6.2655e-05
4.528857406;6544.11764706;0.377338464;-12.81132532;-11.566924127;7463.99188374;106.282647938;nan;-2.356754528;-0.424312328;-0.001378572;0.00437152;-0.000360133;27.260400813;4.2573e-05;-5.8769e-05
4.501811501;6617.64705882;0.380646169;-12.38873908;-11.147293881;7583.09422067;105.188552856;nan;-2.4844652;-0.40250111;-0.001390656;0.004392744;-0.00037543;27.695063717;4.2601e-05;-5.5255e-05
4.473647068;6691.17647059;0.383951168;-12.005046288;-10.765250542;7703.03493979;104.110199101;nan;-2.613295935;-0.382658537;-0.00140273;0.004413948;-0.000390559;28.132785482;4.2628e-05;-5.2065e-05
4.444376425;6764.70588235;0.387253835;-11.65535748;-10.416052153;7823.81808253;103.047824084;nan;-2.743225603;-0.364534364;-0.001414796;0.004435133;-0.00040552;28.57358095;4.2656e-05;-4.9158e-05
4.414011729;6838.23529412;0.390554528;-11.335579738;-10.095728534;7945.44766105;102.001702375;nan;-2.874231886;-0.347919041;-0.001426855;0.0044563;-0.000420318;29.01746486;4.2683e-05;-4.6499e-05
4.382564987;6911.76470588;0.393853584;-11.042261668;-9.800931004;8067.92764743;100.972148216;nan;-3.006291116;-0.332635783;-0.001438908;0.004477448;-0.000434953;29.464451811;4.271e-05;-4.406e-05
4.350048088;6985.29411765;0.397151323;-10.772473245;-9.52881591;8191.26196617;99.95951795;nan;-3.139378126;-0.318534423;-0.001450956;0.00449858;-0.000449427;29.914556232;4.2738e-05;-4.1817e-05
4.316472816;7058.82352941;0.400448049;-10.523711692;-9.276953383;8315.45448464;98.96421221;nan;-3.273466093;-0.305486592;-0.001463;0.004519696;-0.000463741;30.36779235;4.2765e-05;-3.9749e-05
4.281850877;7132.35294118;0.403744046;-10.293827083;-9.043255218;8440.50900353;97.986678132;nan;-3.4085264;-0.293381914;-0.001475042;0.004540796;-0.000477896;30.824174155;4.2793e-05;-3.7837e-05
4.246193921;7205.88235294;0.407039582;-10.08096298;-8.825917322;8566.42924875;97.027411376;nan;-3.544528487;-0.282124972;-0.001487082;0.004561881;-0.000491894;31.283715371;4.282e-05;-3.6068e-05
4.209513561;7279.41176471;0.410334908;-9.883508673;-8.623373422;8693.21886304;96.086957955;nan;-3.681439719;-0.27163286;-0.001499121;0.004582952;-0.000505733;31.746429426;4.2847e-05;-3.4426e-05
4.171821402;7352.94117647;0.413630256;-9.700060475;-8.434257531;8820.88139711;95.165915811;nan;-3.819225261;-0.261833207;-0.00151116;0.004604009;-0.000519415;32.21232942;4.2875e-05;-3.2901e-05
4.133129056;7426.47058823;0.416925846;-9.529390122;-8.25737332;8949.42030222;94.264936237;nan;-3.957847954;-0.252662561;-0.0015232;0.004625054;-0.000532938;32.681428096;4.2902e-05;-3.1482e-05
4.093448175;7500.0;0.420221878;-9.370418789;-8.09166892;9078.83892341;93.384724887;nan;-4.097268209;-0.244065057;-0.001535242;0.004646087;-0.000546302;33.153737821;4.293e-05;-3.016e-05
4.052790464;7573.52941177;0.423518539;-9.222195607;-7.936216101;9209.14049195;92.526042498;nan;-4.237443906;-0.235991325;-0.001547286;0.004667108;-0.000559507;33.629270553;4.2957e-05;-2.8927e-05
4.011167711;7647.05882353;0.426815997;-9.083879807;-7.790192954;9340.32811928;91.689705372;nan;-4.378330296;-0.22839757;-0.001559333;0.004688118;-0.000572551;34.108037824;4.2985e-05;-2.7777e-05
3.968591804;7720.58823529;0.430114409;-8.954725753;-7.652869381;9472.404792;90.876585232;nan;-4.51987993;-0.221244815;-0.001571384;0.004709118;-0.000585432;34.590050717;4.3012e-05;-2.6703e-05
3.92507476;7794.11764706;0.433413914;-8.834070383;-7.523594916;9605.37336588;90.087608816;nan;-4.662042579;-0.214498255;-0.001583438;0.004730108;-0.000598149;35.07531985;4.3039e-05;-2.57e-05
3.880628737;7867.64705882;0.436714639;-8.721322585;-7.401788428;9739.23656252;89.323756868;nan;-4.804765187;-0.208126716;-0.001595497;0.004751088;-0.000610699;35.563855359;4.3067e-05;-2.4763e-05
3.835266064;7941.17647059;0.440016694;-8.615954183;-7.286929372;9873.99696611;88.586062655;nan;-4.947991815;-0.202102194;-0.001607561;0.004772061;-0.00062308;36.055666891;4.3094e-05;-2.3887e-05
3.788999259;8014.70588235;0.443320178;-8.517492259;-7.178550351;10009.6570194;87.875609972;nan;-5.091663608;-0.196399463;-0.00161963;0.004793025;-0.00063529;36.550763583;4.3122e-05;-2.3068e-05
3.741841044;8088.23529412;0.446625177;-8.425512571;-7.076230728;10146.2190227;87.19353044;nan;-5.235718773;-0.190995744;-0.001631704;0.004813982;-0.000647325;37.049154068;4.3149e-05;-2.2303e-05
3.693804372;8161.76470588;0.449931762;-8.339633912;-6.97959115;10283.6851332;86.541000281;nan;-5.380092566;-0.185870408;-0.001643784;0.004834931;-0.000659183;37.55084646;4.3177e-05;-2.1589e-05
3.644902439;8235.29411765;0.453239992;-8.259513232;-6.88828882;10422.0573634;85.919236337;nan;-5.524717293;-0.181004737;-0.001655871;0.004855874;-0.000670859;38.055848362;4.3204e-05;-2.0923e-05
3.595148706;8308.82352941;0.456549916;-8.18484143;-6.802013414;10561.3375826;85.329491543;nan;-5.669522318;-0.176381703;-0.001667963;0.004876811;-0.00068235;38.56416686;4.3232e-05;-2.0302e-05
3.544556912;8382.35294118;0.45986157;-8.115339707;-6.720483532;10701.527518;84.773049692;nan;-5.814434088;-0.171985783;-0.001680062;0.004897743;-0.000693652;39.075808532;4.3259e-05;-1.9724e-05
3.49314109;8455.88235294;0.463174978;-8.050756375;-6.643443604;10842.628756;84.251219437;nan;-5.959376163;-0.167802799;-0.001692167;0.004918669;-0.000704761;39.590779454;4.3287e-05;-1.9187e-05
3.440915587;8529.41176471;0.466490157;-7.990864091;-6.570661202;10984.642746;83.765327746;nan;-6.104269263;-0.163819772;-0.001704279;0.004939591;-0.000715673;40.109085211;4.3314e-05;-1.8689e-05
3.387895069;8602.94117647;0.469807111;-7.935457433;-6.501924674;11127.5708036;83.316712659;nan;-6.249031317;-0.160024802;-0.001716397;0.004960508;-0.000726383;40.630730909;4.3342e-05;-1.8229e-05
3.334094539;8676.47058824;0.473125835;-7.884350773;-6.437041081;11271.4141145;82.906715529;nan;-6.393577526;-0.156406956;-0.001728522;0.004981422;-0.000736887;41.15572119;4.337e-05;-1.7804e-05
3.279529348;8750.0;0.476446315;-7.837376411;-6.375834371;11416.17374;82.536672595;nan;-6.537820437;-0.152956174;-0.001740653;0.005002332;-0.000747179;41.68406025;4.3397e-05;-1.7413e-05
3.224215204;8823.52941176;0.479768529;-7.794382943;-6.318143783;11561.850622;82.207906312;nan;-6.681670014;-0.149663183;-0.00175279;0.005023239;-0.000757256;42.21575186;4.3425e-05;-1.7056e-05
3.168168181;8897.05882353;0.483092448;-7.755233808;-6.263822431;11708.4455894;81.921716069;nan;-6.825033733;-0.146519422;-0.001764934;0.005044143;-0.000767111;42.750799386;4.3452e-05;-1.673e-05
3.111404729;8970.58823529;0.486418034;-7.719806022;-6.212736052;11855.9593645;81.67936882;nan;-6.967816667;-0.143516979;-0.001777084;0.005065045;-0.00077674;43.289205814;4.348e-05;-1.6436e-05
3.053941678;9044.11764706;0.489745242;-7.68798906;-6.164761911;12004.3925708;81.482089612;nan;-7.109921585;-0.140648527;-0.001789239;0.005085945;-0.000786138;43.830973777;4.3508e-05;-1.6171e-05
2.995796248;9117.64705882;0.49307402;-7.659683857;-6.119787807;12153.7457394;81.331051884;nan;-7.251249059;-0.137907275;-0.001801401;0.005106843;-0.000795298;44.376105577;4.3535e-05;-1.5936e-05
2.936986048;9191.17647059;0.496404314;-7.634801943;-6.077711218;12304.0193177;81.22736815;nan;-7.391697567;-0.13528692;-0.001813568;0.005127739;-0.000804217;44.924603222;4.3563e-05;-1.5729e-05
2.877529087;9264.70588235;0.499736059;-7.613264674;-6.038438523;12455.213677;81.172080863;nan;-7.531163606;-0.132781606;-0.00182574;0.005148635;-0.000812888;45.476468445;4.3591e-05;-1.555e-05
2.817443769;9338.23529412;0.503069189;-7.595002556;-6.001884329;12607.3291217;81.166153815;nan;-7.669541801;-0.130385886;-0.001837917;0.00516953;-0.000821305;46.031702744;4.3619e-05;-1.5398e-05
2.756748901;9411.76470588;0.506403632;-7.579954649;-5.967970855;12760.3658977;81.210464023;nan;-7.806725022;-0.128094687;-0.001850099;0.005190424;-0.000829465;46.590307408;4.3646e-05;-1.5273e-05
