 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    SRK 
Mixing Rule:          VdW1f 
Components:           CO2(4C), nC20 
Feed Composition:     [0.9953, 0.0047] 
Association Rule:     4C, 4C 
Combining Rule:       CR-1 
============================================
Phase 1;Phase 2;T(K);P(MPa);TPD-3-phase;Phase_ID;inc2;ref2;

0.017443191;0.9953;465.188608972;0.247651621;1.334238115;-1.0;0.982556809;0.0047
0.01766126;0.9953;465.477352274;0.250975754;1.328030107;-1.0;0.98233874;0.0047
0.017882078;0.9953;465.766339827;0.254344506;1.321822715;-1.0;0.982117922;0.0047
0.018105677;0.9953;466.05556928;0.257758476;1.315615963;-1.0;0.981894323;0.0047
0.018332094;0.9953;466.345038234;0.261218269;1.309409879;-1.0;0.981667906;0.0047
0.018561363;0.9953;466.634744245;0.264724503;1.303204489;-1.0;0.981438637;0.0047
0.018793522;0.9953;466.924684821;0.268277799;1.296999822;-1.0;0.981206478;0.0047
0.019028606;0.9953;467.214857421;0.271878789;1.290795907;-1.0;0.980971394;0.0047
0.019266653;0.9953;467.505259454;0.275528114;1.284592771;-1.0;0.980733347;0.0047
0.0195077;0.9953;467.795888281;0.279226423;1.278390444;-1.0;0.9804923;0.0047
0.019751784;0.9953;468.08674121;0.282974373;1.272188956;-1.0;0.980248216;0.0047
0.019998945;0.9953;468.3778155;0.28677263;1.265988337;-1.0;0.980001055;0.0047
0.02024922;0.9953;468.669108354;0.29062187;1.259788619;-1.0;0.97975078;0.0047
0.02050265;0.9953;468.960616926;0.294522776;1.253589832;-1.0;0.97949735;0.0047
0.020759274;0.9953;469.252338314;0.298476043;1.247392008;-1.0;0.979240726;0.0047
0.021019133;0.9953;469.544269562;0.302482373;1.24119518;-1.0;0.978980867;0.0047
0.021282266;0.9953;469.836407658;0.306542479;1.234999381;-1.0;0.978717734;0.0047
0.021548717;0.9953;470.128749535;0.310657082;1.228804645;-1.0;0.978451283;0.0047
0.021818525;0.9953;470.421292067;0.314826913;1.222611005;-1.0;0.978181475;0.0047
0.022091735;0.9953;470.714032071;0.319052715;1.216418497;-1.0;0.977908265;0.0047
0.022368388;0.9953;471.006966305;0.323335238;1.210227155;-1.0;0.977631612;0.0047
0.022648528;0.9953;471.300091468;0.327675243;1.204037017;-1.0;0.977351472;0.0047
0.022932198;0.9953;471.593404198;0.332073503;1.197848118;-1.0;0.977067802;0.0047
0.023219445;0.9953;471.886901071;0.336530799;1.191660495;-1.0;0.976780555;0.0047
0.023510311;0.9953;472.180578601;0.341047923;1.185474187;-1.0;0.976489689;0.0047
0.023804844;0.9953;472.474433238;0.34562568;1.179289232;-1.0;0.976195156;0.0047
0.024103089;0.9953;472.768461369;0.350264881;1.173105669;-1.0;0.975896911;0.0047
0.024405093;0.9953;473.062659314;0.354966353;1.166923538;-1.0;0.975594907;0.0047
0.024710903;0.9953;473.357023328;0.359730931;1.160742879;-1.0;0.975289097;0.0047
