Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2(test) 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
3.146236899;3079.17888563;2.632e-06;0.000279132;0.093618153;8.695035678;2.223517181;0.01690942;0.013466522;0.015191199;-1.1e-08;7.0465e-05;0.000129668;0.037378982;4.049854246;3.146236899
3.154366495;3152.49266862;2.693e-06;0.000396877;0.132506532;9.087234378;2.202705983;0.016940144;0.013483239;0.015214994;-1.1e-08;7.0751e-05;9.2275e-05;0.03854554;4.086041045;3.154366495
3.159766917;3225.80645161;2.753e-06;0.000670975;0.223028162;9.486841102;2.178855023;0.016969724;0.013499035;0.015237756;-1.1e-08;7.1033e-05;5.5215e-05;0.039724435;4.119790928;3.159766917
3.162462586;3299.1202346;2.812e-06;0.00202688;0.670797741;9.893779642;2.151989491;0.016998213;0.013513955;0.015259534;-1.2e-08;7.1311e-05;1.8488e-05;0.04091564;4.151127647;3.162462586
3.162477828;3372.4340176;2.872e-06;-0.002116379;-0.697436347;10.307974235;2.122134471;0.017025662;0.013528039;0.015280374;-1.2e-08;7.1585e-05;-1.7907e-05;0.042119124;4.180074872;3.162477828
3.159836875;3445.74780059;2.932e-06;-0.000710038;-0.233010537;10.729349547;2.089314935;0.017052119;0.013541327;0.015300319;-1.2e-08;7.1854e-05;-5.3973e-05;0.04333486;4.206656194;3.159836875
3.154563866;3519.06158358;2.992e-06;-0.00043191;-0.141157093;11.15783067;2.05355575;0.017077626;0.013553853;0.015319409;-1.2e-08;7.212e-05;-8.971e-05;0.04456282;4.230895121;3.154563866
3.146682848;3592.37536657;3.051e-06;-0.000313059;-0.101902358;11.593343107;2.01488168;0.017102227;0.013565652;0.015337682;-1.3e-08;7.2382e-05;-0.00012512;0.045802976;4.252815085;3.146682848
3.136217782;3665.68914956;3.111e-06;-0.00024714;-0.080127167;12.035812769;1.973317383;0.017125959;0.013576756;0.015355173;-1.3e-08;7.264e-05;-0.000160204;0.047055302;4.272439441;3.136217782
3.123192537;3739.00293255;3.17e-06;-0.000205245;-0.066285406;12.485165962;1.928887417;0.01714886;0.013587195;0.015371915;-1.3e-08;7.2895e-05;-0.000194963;0.048319772;4.289791472;3.123192537
3.107630901;3812.31671554;3.229e-06;-0.000176276;-0.056711691;12.941329381;1.881616242;0.017170963;0.013596996;0.01538794;-1.3e-08;7.3147e-05;-0.000229397;0.04959636;4.304894385;3.107630901
3.089556574;3885.63049853;3.288e-06;-0.000155057;-0.049697293;13.404230099;1.831528219;0.017192301;0.013606186;0.015403277;-1.4e-08;7.3396e-05;-0.000263509;0.050885041;4.317771318;3.089556574
3.068993178;3958.94428152;3.347e-06;-0.000138851;-0.044338244;13.873795562;1.778647614;0.017212905;0.013614791;0.015417954;-1.4e-08;7.3641e-05;-0.0002973;0.052185791;4.328445341;3.068993178
3.045964252;4032.25806452;3.406e-06;-0.000126075;-0.040111468;14.349953575;1.722998597;0.017232804;0.013622834;0.015431997;-1.4e-08;7.3884e-05;-0.000330769;0.053498585;4.336939454;3.045964252
