Defined Configuration:----------------------
Number of components: 1 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2 
Feed Composition:     [0.3, 0.7] 
Association Rule:     2B 
Combining Rule:       CR-1 
============================================
P(MPa);rho(mol/m3);Cv_res;Cp_res;alfa;uJT;w;lnkT;inv_kT;kT;d2AdT2;dAdT;dPdrho;dPdT;Cv;Cp
2.940939843;2344.32234432;2930.1552303;2933.46892813;4.969100238;1560.52191981;111.978771775;-0.256052604;1.291820681;0.774101247;-0.000487246;0.002752092;0.000551042;6.419186452;0.024401836;0.024437702
2.979836823;2417.58241758;2870.83182436;2874.46136358;5.400497895;1622.07280322;107.843000213;-0.211418622;1.235429425;0.809435148;-0.000501995;0.002774441;0.000511019;6.671934011;0.023908594;0.023947086
3.015814354;2490.84249084;2811.66183284;2815.65832352;5.900787287;1684.37023867;103.580155268;-0.160446331;1.174034762;0.851763536;-0.000516718;0.002796766;0.00047134;6.927729398;0.023416627;0.023458171
3.048897691;2564.1025641;2752.64486274;2757.07263206;6.487777583;1747.41215805;99.173657749;-0.102293193;1.107708197;0.902764828;-0.000531412;0.002819067;0.000432006;7.186564406;0.022925933;0.022971062
3.079111965;2637.36263736;2693.78052443;2698.72210006;7.185992309;1811.19652387;94.603239293;-0.035869782;1.036520864;0.964765916;-0.00054608;0.002841344;0.000393014;7.448430954;0.022436508;0.022485909
3.106482184;2710.62271062;2635.06843164;2640.63211808;8.030162947;1875.72132963;89.843686058;0.040255975;0.960543533;1.04107723;-0.00056072;0.002863597;0.000354363;7.713321085;0.021948348;0.022002922
3.131033237;2783.88278388;2576.50820141;2582.84005626;9.071157202;1940.98460004;84.862974743;0.128007686;0.879846616;1.136561739;-0.000575332;0.002885825;0.00031605;7.98122697;0.021461452;0.021522412
3.1527899;2857.14285714;2518.09945415;2525.40313347;10.38658158;2006.9843912;79.619398173;0.23004207;0.794500177;1.25865296;-0.000589918;0.00290803;0.000278075;8.252140908;0.020975814;0.021044855
3.171776836;2930.4029304;2459.84181353;2468.41342989;12.101008678;2073.71879079;74.056918453;0.350162004;0.704573937;1.419297461;-0.000604476;0.002930212;0.000240436;8.526055325;0.020491433;0.020571016
3.188018597;3003.66300366;2401.73490655;2412.02895701;14.427839506;2141.18591817;68.097197075;0.494071295;0.610137282;1.638975408;-0.000619008;0.00295237;0.000203131;8.802962777;0.020008306;0.02010221
3.20153963;3076.92307692;2343.77836349;2356.54516925;17.765655201;2209.38392445;61.624838191;0.670878435;0.511259272;1.955954746;-0.000633513;0.002974505;0.000166159;9.082855949;0.019526428;0.019640892
3.212364277;3150.18315018;2285.97181788;2302.5853452;22.95472814;2278.3109926;54.457086418;0.896466902;0.408008651;2.450928426;-0.000647991;0.002996617;0.000129519;9.365727655;0.019045798;0.019192245
3.220516777;3223.44322344;2228.31490652;2251.72869477;32.1233057;2347.96533745;46.271586124;1.202461118;0.300453849;3.328298185;-0.000662442;0.003018707;9.3209e-05;9.651570839;0.018566412;0.018769399
3.22602127;3296.7032967;2170.80726945;2209.47983044;52.688543822;2418.34520574;36.387477805;1.667792941;0.188662997;5.300456459;-0.000676867;0.003040773;5.7228e-05;9.940378575;0.018088266;0.018418122
3.228901799;3369.96336996;2113.44854993;2217.46564774;140.737152704;2489.44887617;22.682886422;2.621359841;0.07270393;13.754414694;-0.000691265;0.003062817;2.1574e-05;10.232144067;0.01761136;0.01848452
3.22918231;3443.22344322;2056.23839446;1890.81182735;-222.292941386;2561.27465936;nan;nan;-0.047355803;-21.116736393;-0.000705637;0.003084839;-1.3753e-05;10.52686065;0.017135688;0.015768569
3.226886658;3516.48351648;1999.17645272;1951.8709199;-63.135546419;2633.82089785;nan;nan;-0.171448929;-5.832640708;-0.000719983;0.003106838;-4.8756e-05;10.824521787;0.016661249;0.016276243
3.222038605;3589.74358974;1942.26237758;1914.24243211;-37.144598822;2707.08596615;nan;nan;-0.299508446;-3.338804007;-0.000734303;0.003128815;-8.3434e-05;11.125121074;0.016188039;0.015963382
3.214661824;3663.003663;1885.49582512;1865.38047207;-26.487856429;2781.06827074;nan;nan;-0.431467615;-2.31767105;-0.000748596;0.003150771;-0.000117791;11.428652234;0.015716055;0.015557121
3.2047799;3736.26373626;1828.87645455;1813.06138519;-20.687357133;2855.76624996;nan;nan;-0.567259948;-1.762860227;-0.000762864;0.003172704;-0.000151825;11.735109123;0.015245296;0.015122116
3.192416335;3809.52380952;1772.40392827;1759.29075933;-17.040405356;2931.17837402;nan;nan;-0.706819203;-1.414788954;-0.000777106;0.003194616;-0.00018554;12.044485725;0.014775757;0.014675042
3.177594546;3882.78388278;1716.07791181;1704.81859947;-14.536026305;3007.30314508;nan;nan;-0.850079375;-1.176360737;-0.000791322;0.003216507;-0.000218936;12.356776155;0.014307436;0.014222136
3.160337869;3956.04395604;1659.89807382;1649.98879783;-12.710427659;3084.13909717;nan;nan;-0.996974689;-1.003034492;-0.000805512;0.003238376;-0.000252013;12.671974659;0.013840331;0.013766255
3.140669558;4029.3040293;1603.86408611;1594.98114593;-11.320923331;3161.6847961;nan;nan;-1.147439589;-0.871505576;-0.000819677;0.003260225;-0.000284774;12.990075611;0.013374439;0.013308896
3.118612793;4102.56410256;1547.97562358;1539.89871296;-10.228203628;3239.93883957;nan;nan;-1.301408732;-0.768398102;-0.000833816;0.003282052;-0.000317218;13.311073516;0.012909756;0.012850916
3.094190675;4175.82417582;1492.23236423;1484.8047671;-9.346589181;3318.89985703;nan;nan;-1.458816981;-0.685486948;-0.000847929;0.003303859;-0.000349348;13.634963009;0.012446281;0.012392839
3.067426232;4249.08424908;1436.63398916;1429.74024811;-8.620489069;3398.56650975;nan;nan;-1.619599392;-0.617436636;-0.000862018;0.003325645;-0.000381164;13.961738855;0.01198401;0.011935007
3.03834242;4322.34432234;1381.18018256;1374.73277894;-8.012258989;3478.9374908;nan;nan;-1.783691212;-0.560635156;-0.000876081;0.00334741;-0.000412668;14.291395947;0.011522942;0.01147765
3.006962123;4395.6043956;1325.87063168;1319.8016394;-7.495499969;3560.01152498;nan;nan;-1.951027866;-0.512550342;-0.000890119;0.003369155;-0.000443859;14.623929311;0.011063073;0.011020927
2.973308157;4468.86446886;1270.70502684;1264.96066605;-7.051151138;3641.7873688;nan;nan;-2.121544952;-0.471354613;-0.000904132;0.00339088;-0.000474739;14.9593341;0.0106044;0.010564954
2.937403272;4542.12454212;1215.68306142;1210.22002155;-6.665105742;3724.26381054;nan;nan;-2.29517823;-0.435696011;-0.00091812;0.003412585;-0.000505309;15.297605598;0.010146922;0.010109815
2.89927015;4615.38461538;1160.80443184;1155.58731638;-6.32669987;3807.43967024;nan;nan;-2.471863616;-0.404553064;-0.000932084;0.00343427;-0.00053557;15.638739218;0.009690636;0.009655573
2.858931411;4688.64468865;1106.06883756;1101.06834341;-6.027722584;3891.31379962;nan;nan;-2.651537173;-0.377139725;-0.000946022;0.003455936;-0.000565523;15.982730504;0.009235539;0.009202277
2.816409613;4761.9047619;1051.47598107;1046.66757298;-5.761749008;3975.88508205;nan;nan;-2.834135104;-0.35284133;-0.000959936;0.003477582;-0.000595168;16.329575128;0.008781629;0.008749964
2.771727254;4835.16483517;997.025567868;992.38849459;-5.523679779;4061.15243274;nan;nan;-3.019593742;-0.331170378;-0.000973825;0.003499208;-0.000624507;16.679268894;0.008328903;0.008298663
2.724906773;4908.42490842;942.717306486;938.233858231;-5.309416018;4147.11479855;nan;nan;-3.207849541;-0.311735319;-0.00098769;0.003520816;-0.000653539;17.031807734;0.007877359;0.007848396
2.675970551;4981.68498168;888.550908445;884.205847881;-5.115625468;4233.77115804;nan;nan;-3.398839071;-0.294218108;-0.00100153;0.003542404;-0.000682267;17.387187712;0.007426994;0.007399182
2.624940918;5054.94505495;834.526088268;830.306208577;-4.939571308;4321.12052154;nan;nan;-3.592499007;-0.278357767;-0.001015346;0.003563974;-0.00071069;17.745405018;0.006977807;0.006951036
2.571840145;5128.2051282;780.642563469;776.53634087;-4.778984869;4409.16193111;nan;nan;-3.788766124;-0.263938171;-0.001029137;0.003585524;-0.000738809;18.106455977;0.006529795;0.006503968
2.516690457;5201.46520147;726.900054541;722.897372043;-4.631969672;4497.89446053;nan;nan;-3.987577283;-0.250778839;-0.001042905;0.003607056;-0.000766626;18.47033704;0.006082955;0.006057989
2.459514025;5274.72527473;673.298284957;669.390210497;-4.496928136;4587.31721539;nan;nan;-4.188869429;-0.238727899;-0.001056648;0.00362857;-0.00079414;18.837044792;0.005637285;0.005613106
2.400332973;5347.98534798;619.836981155;616.015587777;-4.372504948;4677.42933307;nan;nan;-4.392579579;-0.227656661;-0.001070367;0.003650065;-0.000821352;19.206575944;0.005192783;0.005169324
2.339169379;5421.24542125;566.515872538;562.77409138;-4.257542849;4768.22998277;nan;nan;-4.598644814;-0.217455368;-0.001084063;0.003671542;-0.000848264;19.578927342;0.004749446;0.00472665
2.276045275;5494.5054945;513.334691464;509.666190637;-4.151047748;4859.71836547;nan;nan;-4.807002273;-0.208029858;-0.001097734;0.003693002;-0.000874874;19.954095959;0.004307273;0.004285086
2.210982652;5567.76556777;460.293173242;456.692257306;-4.052160974;4951.89371408;nan;nan;-5.01758914;-0.199298901;-0.001111382;0.003714443;-0.000901185;20.332078901;0.003866262;0.003844636
2.144003456;5641.02564103;407.391056125;403.8525821;-3.960136997;5044.75529347;nan;nan;-5.230342642;-0.191192063;-0.001125006;0.003735867;-0.000927197;20.712873405;0.003426409;0.003405303
2.075129596;5714.28571429;354.628081305;351.147388051;-3.874325407;5138.30240038;nan;nan;-5.445200034;-0.183647982;-0.001138607;0.003757273;-0.00095291;21.096476837;0.002987713;0.002967088
2.004382942;5787.54578755;302.003992908;298.576841402;-3.794156236;5232.53436358;nan;nan;-5.662098595;-0.176612961;-0.001152184;0.003778662;-0.000978325;21.482886697;0.002550172;0.002529992
1.931785328;5860.80586081;249.518537986;246.14106054;-3.71912792;5327.45054389;nan;nan;-5.880975618;-0.170039814;-0.001165738;0.003800033;-0.001003441;21.872100616;0.002113784;0.002094017
1.857358552;5934.06593407;197.171466517;193.840123366;-3.648797347;5423.05033414;nan;nan;-6.101768401;-0.163886915;-0.001179268;0.003821388;-0.001028261;22.264116355;0.001678546;0.001659162
1.78112438;6007.32600733;144.962531396;141.674073418;-3.582771614;5519.33315943;nan;nan;-6.324414239;-0.15811741;-0.001192775;0.003842726;-0.001052784;22.65893181;0.001244457;0.00122543
1.703104546;6080.58608059;92.891488434;89.642924983;-3.520701122;5616.29847703;nan;nan;-6.548850416;-0.152698556;-0.001206259;0.003864046;-0.00107701;23.056545008;0.000811514;0.000792819
1.623320755;6153.84615385;40.958096351;37.746667391;-3.462273795;5713.94577637;nan;nan;-6.775014196;-0.147601167;-0.001219719;0.003885351;-0.00110094;23.456954108;0.000379716;0.000361329
1.541794684;6227.10622711;-10.837883227;-14.014731373;-3.407210193;5812.27457937;nan;nan;-7.002842811;-0.14279915;-0.001233157;0.003906639;-0.001124574;23.860157402;-5.094e-05;-6.9039e-05
1.458547983;6300.36630037;-62.496685773;-65.641321593;-3.355259374;5911.28444022;nan;nan;-7.232273459;-0.138269108;-0.001246572;0.00392791;-0.001147913;24.266153317;-0.000480455;-0.000498286
1.373602278;6373.62637363;-114.018543859;-117.133169216;-3.306195371;6010.97494566;nan;nan;-7.463243289;-0.133990004;-0.001259964;0.003949165;-0.001170957;24.674940414;-0.000908831;-0.000926413
1.286979172;6446.88644689;-165.403687164;-168.490353617;-3.259814175;6111.34571502;nan;nan;-7.695689397;-0.129942874;-0.001273333;0.003970405;-0.001193706;25.086517384;-0.001336071;-0.001353421
1.198700246;6520.14652015;-216.652342472;-219.712965684;-3.215931154;6212.39640013;nan;nan;-7.929548811;-0.12611058;-0.001286679;0.003991628;-0.001216161;25.500883057;-0.001762176;-0.001779309
1.108787064;6593.40659341;-267.76473368;-270.801106169;-3.174378818;6314.12668573;nan;nan;-8.164758488;-0.122477597;-0.001300003;0.004012836;-0.001238322;25.918036396;-0.002187148;-0.00220408
1.017261169;6666.66666667;-318.741081797;-321.754884257;-3.135004895;6416.53628929;nan;nan;-8.401255304;-0.119029831;-0.001313304;0.004034029;-0.001260188;26.337976498;-0.002610989;-0.002627733
0.92414409;6739.92673993;-369.58160495;-372.574416333;-3.097670658;6519.62496113;nan;nan;-8.63897604;-0.115754459;-0.001326582;0.004055206;-0.001281761;26.760702599;-0.003033701;-0.00305027
0.829457342;6813.18681319;-420.286518382;-423.2598249;-3.062249471;6623.39248469;nan;nan;-8.87785738;-0.112639791;-0.001339839;0.004076367;-0.00130304;27.186214067;-0.003455285;-0.003471692
0.733222426;6886.44688645;-470.856034455;-473.81123764;-3.028625512;6727.83867648;nan;nan;-9.117835895;-0.109675148;-0.001353073;0.004097514;-0.001324026;27.614510409;-0.003875743;-0.003892
0.635460833;6959.70695971;-521.290362654;-524.22878659;-2.996692665;6832.96338628;nan;nan;-9.35884804;-0.106850757;-0.001366284;0.004118646;-0.001344719;28.04559127;-0.004295077;-0.004311194
0.536194046;7032.96703297;-571.589709588;-574.512607419;-2.966353536;6938.76649716;nan;nan;-9.600830139;-0.10415766;-0.001379474;0.004139763;-0.001365118;28.479456429;-0.004713289;-0.004729277
0.435443539;7106.22710623;-621.754278989;-624.662838789;-2.937518597;7045.24792569;nan;nan;-9.843718381;-0.101587628;-0.001392641;0.004160865;-0.001385224;28.916105807;-0.005130381;-0.00514625
0.33323078;7179.48717949;-671.784271714;-674.679621794;-2.910105423;7152.40762206;nan;nan;-10.087448803;-0.099133093;-0.001405786;0.004181953;-0.001405038;29.355539462;-0.005546353;-0.005562112
0.229577237;7252.74725275;-721.679885749;-724.563099462;-2.884038014;7260.24557003;nan;nan;-10.331957291;-0.096787082;-0.00141891;0.004203026;-0.001424558;29.79775759;-0.005961209;-0.005976866
0.124504371;7326.00732601;-771.441316202;-774.313416311;-2.859246206;7368.76178743;nan;nan;-10.57717956;-0.094543162;-0.001432011;0.004224086;-0.001443785;30.242760529;-0.006374948;-0.006390514
0.018033645;7399.26739927;-821.068755314;-823.930717957;-2.835665131;7477.95632584;nan;nan;-10.82305115;-0.092395387;-0.001445091;0.004245131;-0.001462719;30.690548757;-0.006787574;-0.006803055
-0.089813474;7472.52747253;-870.562392447;-873.415150767;-2.813234747;7587.82927117;nan;nan;-11.069507414;-0.090338256;-0.001458149;0.004266163;-0.001481361;31.141122891;-0.007199087;-0.007214491
-0.19901552;7545.78754579;-919.922414096;-922.766861539;-2.791899415;7698.3807436;nan;nan;-11.316483511;-0.088366673;-0.001471185;0.00428718;-0.001499709;31.594483692;-0.007609489;-0.007624824
-0.309551018;7619.04761905;-969.149003878;-971.985997228;-2.771607518;7809.61089746;nan;nan;-11.563914392;-0.086475908;-0.001484199;0.004308185;-0.001517764;32.050632061;-0.008018781;-0.008034055
-0.421398489;7692.30769231;-1018.24234254;-1021.07270469;-2.752311123;7921.51992187;nan;nan;-11.811734791;-0.084661569;-0.001497193;0.004329175;-0.001535526;32.509569046;-0.008426966;-0.008442184
-0.534536442;7765.56776557;-1067.20260795;-1070.02713046;-2.733965676;8034.10804088;nan;nan;-12.059879218;-0.08291957;-0.001510164;0.004350153;-0.001552994;32.971295834;-0.008834044;-0.008849214
-0.64894338;7838.82783883;-1116.0299751;-1118.84942055;-2.716529725;8147.37551317;nan;nan;-12.308281943;-0.081246108;-0.001523114;0.004371117;-0.001570169;33.435813761;-0.009240017;-0.009255145
-0.764597787;7912.08791209;-1164.7246161;-1167.53972026;-2.699964675;8261.32263255;nan;nan;-12.556876991;-0.079637636;-0.001536043;0.004392069;-0.00158705;33.903124304;-0.009644887;-0.009659979
-0.881478139;7985.34798535;-1213.28670021;-1216.098174;-2.684234562;8375.94972827;nan;nan;-12.805598129;-0.078090847;-0.001548951;0.004413008;-0.001603637;34.373229088;-0.010048655;-0.010063716
-0.99956289;8058.60805861;-1261.71639377;-1264.52492517;-2.669305853;8491.25716471;nan;nan;-13.054378853;-0.076602649;-0.001561837;0.004433934;-0.00161993;34.846129886;-0.010451322;-0.010466359
-1.118830481;8131.86813187;-1310.01386025;-1312.82011601;-2.655147261;8607.24534218;nan;nan;-13.303152383;-0.075170153;-0.001574703;0.004454847;-0.001635928;35.321828617;-0.010852889;-0.010867907
-1.23925933;8205.12820513;-1358.17926025;-1360.98388747;-2.641729579;8723.91469684;nan;nan;-13.551851646;-0.073790654;-0.001587547;0.004475748;-0.001651632;35.800327348;-0.011253359;-0.011268363
-1.360827832;8278.38827839;-1406.21275146;-1409.01637909;-2.62902553;8841.26570067;nan;nan;-13.800409269;-0.072461619;-0.001600371;0.004496638;-0.001667041;36.281628298;-0.011652731;-0.011667727
-1.483514361;8351.64835165;-1454.1144887;-1456.91772891;-2.61700963;8959.29886208;nan;nan;-14.048757566;-0.071180672;-0.001613173;0.004517515;-0.001682154;36.765733833;-0.012051008;-0.012066001
-1.607297263;8424.90842491;-1501.88462387;-1504.6880734;-2.605658059;9078.0147257;nan;nan;-14.296828528;-0.069945583;-0.001625955;0.00453838;-0.001696971;37.252646472;-0.012448191;-0.012463186
-1.732154857;8498.16849817;-1549.523306;-1552.32754731;-2.594948555;9197.413873;nan;nan;-14.544553809;-0.068754258;-0.001638716;0.004559233;-0.001711493;37.742368885;-0.012844281;-0.012859283
-1.858065432;8571.42857143;-1597.03068121;-1599.83628366;-2.584860302;9317.49692252;nan;nan;-14.791864719;-0.067604729;-0.001651456;0.004580075;-0.001725718;38.234903897;-0.01323928;-0.013254292
-1.985007246;8644.68864469;-1644.4068927;-1647.21441362;-2.575373839;9438.26452946;nan;nan;-15.038692206;-0.066495144;-0.001664175;0.004600905;-0.001739645;38.730254485;-0.013633187;-0.013648216
-2.112958521;8717.94871795;-1691.65208078;-1694.46206647;-2.566470975;9559.71738664;nan;nan;-15.284966851;-0.06542376;-0.001676874;0.004621724;-0.001753276;39.228423782;-0.014026006;-0.014041055
-2.241897445;8791.20879121;-1738.76638283;-1741.57936954;-2.558134705;9681.85622474;nan;nan;-15.530618851;-0.064388935;-0.001689553;0.004642533;-0.001766608;39.729415077;-0.014417736;-0.01443281
-2.371802168;8864.46886447;-1785.74993334;-1788.56644812;-2.550349141;9804.68181176;nan;nan;-15.775578007;-0.06338912;-0.001702211;0.00466333;-0.001779642;40.233231816;-0.014808379;-0.014823482
-2.5026508;8937.72893773;-1832.60286384;-1835.42342545;-2.543099442;9928.19495402;nan;nan;-16.019773715;-0.062422854;-0.001714848;0.004684116;-0.001792376;40.739877603;-0.015197936;-0.015213073
-2.634421409;9010.98901099;-1879.32530295;-1882.15042267;-2.536371759;10052.3964964;nan;nan;-16.263134953;-0.06148876;-0.001727466;0.004704892;-0.001804811;41.249356202;-0.015586408;-0.015601583
-2.767092019;9084.24908425;-1925.91737636;-1928.74755874;-2.530153171;10177.287322;nan;nan;-16.505590262;-0.060585534;-0.001740063;0.004725657;-0.001816946;41.761671537;-0.015973796;-0.015989013
-2.900640607;9157.50915751;-1972.37920681;-1975.21495042;-2.52443164;10302.8683534;nan;nan;-16.747067743;-0.059711946;-0.00175264;0.004746412;-0.00182878;42.276827695;-0.016360101;-0.016375364
-3.035045103;9230.76923077;-2018.7109141;-2021.55271225;-2.519195963;10429.1405516;nan;nan;-16.987495036;-0.058866831;-0.001765197;0.004767156;-0.001840312;42.794828924;-0.016745324;-0.016760638
-3.170283385;9304.02930403;-2064.91261507;-2067.76095649;-2.514435726;10556.1049176;nan;nan;-17.226799313;-0.058049089;-0.001777734;0.004787891;-0.001851542;43.315679637;-0.017129466;-0.017144834
-3.306333281;9377.28937729;-2110.98442362;-2113.8397931;-2.510141266;10683.7624922;nan;nan;-17.464907256;-0.057257676;-0.00179025;0.004808615;-0.001862469;43.839384412;-0.017512529;-0.017527955
-3.443172561;9450.54945055;-2156.92645065;-2159.7893297;-2.506303636;10812.1143559;nan;nan;-17.701745053;-0.056491606;-0.001802747;0.00482933;-0.001873092;44.365947994;-0.017894512;-0.017910001
-3.580778941;9523.80952381;-2202.73880413;-2205.60967155;-2.50291457;10941.1616295;nan;nan;-17.937238381;-0.055749942;-0.001815224;0.004850036;-0.00188341;44.895375297;-0.018275417;-0.018290972
-3.719130075;9597.06959707;-2248.42158901;-2251.30092153;-2.499966454;11070.9054751;nan;nan;-18.171312387;-0.055031798;-0.001827682;0.004870732;-0.001893423;45.427671402;-0.018655245;-0.01867087
-3.858203557;9670.32967033;-2293.97490727;-2296.86318011;-2.497452297;11201.3470954;nan;nan;-18.403891682;-0.054336334;-0.001840119;0.004891419;-0.00190313;45.962841563;-0.019033996;-0.019049696
