 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           CO2, n-Butane 
Feed Composition:     [0.5, 0.5] 
Association Rule:     2B, 2B 
Combining Rule:       CR-1 
============================================
P(MPa);x1;y1
8.133050594;0.837;0.836815414
8.133049823;0.8375;0.837319902
8.133047201;0.838;0.837824163
8.133046646;0.8385;0.838328584
8.13304587;0.839;0.838832747
8.133045121;0.8395;0.839336796
8.133044661;0.84;0.839840764
8.133043907;0.8405;0.84034457
8.133045445;0.841;0.840848605
8.133045145;0.8415;0.841352024
8.133044458;0.842;0.841855464
8.13304351;0.8425;0.842358834
8.133042393;0.843;0.842862146
8.133041845;0.8435;0.843365458
8.133040934;0.844;0.84386858
8.133040832;0.8445;0.844371752
8.133040533;0.845;0.844874725
8.133039742;0.8455;0.845377597
8.133038615;0.846;0.845880385
8.133037579;0.8465;0.846383153
8.133037033;0.847;0.846885923
8.133036005;0.8475;0.847388503
8.13303467;0.848;0.847891016
8.133034551;0.8485;0.848393521
8.133033771;0.849;0.848896017
8.133032517;0.8495;0.849398343
8.133031406;0.85;0.849900664
8.133031087;0.8505;0.850402997
8.133030091;0.851;0.850905158
8.133028619;0.8515;0.851407243
8.133027323;0.852;0.851909346
8.133026839;0.8525;0.85241147
8.133025647;0.853;0.852913418
8.133023969;0.8535;0.853415302
8.1330225;0.854;0.853917213
8.133021895;0.8545;0.854419171
8.133020537;0.855;0.854920912
8.133018664;0.8555;0.855422613
8.133016117;0.856;0.855924299
8.133015453;0.8565;0.85642614
8.13301397;0.857;0.856927718
8.133011921;0.8575;0.857429256
8.133012111;0.858;0.85793095
8.13301147;0.8585;0.858432508
8.13300992;0.859;0.858933914
8.133007727;0.8595;0.859435301
8.133005887;0.86;0.859936749
8.133005385;0.8605;0.860438274
8.133003851;0.861;0.860939559
8.133001568;0.8615;0.861440809
8.132998822;0.862;0.861942057
8.132998613;0.8625;0.862443526
8.132997217;0.863;0.862944712
8.13299493;0.8635;0.863445838
8.13299205;0.864;0.863946962
8.132992348;0.8645;0.864448268
8.132991262;0.865;0.864949423
8.132989103;0.8655;0.865450438
8.132986183;0.866;0.865951447
8.132983802;0.8665;0.86645254
8.132983267;0.867;0.866953722
8.132981432;0.8675;0.867454654
8.132978622;0.868;0.867955555
8.132975164;0.8685;0.868456463
8.132975509;0.869;0.868957672
8.132974278;0.8695;0.869458528
8.132971808;0.87;0.86995933
8.13296844;0.8705;0.870460136
8.132964515;0.871;0.870960952
8.132964273;0.8715;0.871462044
8.132962476;0.872;0.871962803
8.132959475;0.8725;0.872463518
8.132955623;0.873;0.87296424
8.132952542;0.8735;0.873465062
8.132951876;0.874;0.873966002
8.132949644;0.8745;0.874466642
8.132946207;0.875;0.874967276
8.132941933;0.8755;0.875467921
8.132943015;0.876;0.87596886
8.132942105;0.8765;0.876469536
8.132939577;0.877;0.87697009
8.132935806;0.8775;0.877470651
8.132931168;0.878;0.877971225
8.132932317;0.8785;0.878472103
8.132931369;0.879;0.878972706
8.132928707;0.8795;0.879473192
8.132924718;0.88;0.879973685
8.132919787;0.8805;0.880474193
8.132916866;0.881;0.880974925
8.13291613;0.8815;0.881475561
8.132913535;0.882;0.881975987
8.132909477;0.8825;0.882476418
8.132904353;0.883;0.882976864
8.132909244;0.8835;0.8834779
8.132909037;0.884;0.88397816
8.132906773;0.8845;0.884478514
8.132902856;0.885;0.884978885
8.13289769;0.8855;0.885479272
8.132897609;0.886;0.885979988
8.132898338;0.8865;0.886480489
8.132896753;0.887;0.886980801
8.132893265;0.8875;0.887481117
8.132888286;0.888;0.887981448
8.132888259;0.8885;0.888482077
8.132890243;0.889;0.888982601
8.132889801;0.8895;0.88948287
8.132887143;0.89;0.889983143
8.132882688;0.8905;0.890483421
8.132882795;0.891;0.89098398
8.132882714;0.8915;0.891484348
8.132884024;0.892;0.891984769
8.132882741;0.8925;0.892484992
8.132879288;0.893;0.892985219
8.13287965;0.8935;0.893485645
8.132879699;0.894;0.893986018
8.132879592;0.8945;0.894486325
8.132880407;0.895;0.894986679
8.13287861;0.8955;0.895486865
8.13287463;0.896;0.895987059
8.13287497;0.8965;0.896487512
8.132874998;0.897;0.896987796
8.132874878;0.8975;0.897488064
8.132875604;0.898;0.897988376
8.132873639;0.8985;0.89848853
8.132869416;0.899;0.898988692
8.13286979;0.8995;0.899489112
8.132869835;0.9;0.899989362
8.132869711;0.9005;0.900489597
8.132870808;0.901;0.900989888
8.132869069;0.9015;0.901490011
8.13286493;0.902;0.901990144
8.132865409;0.9025;0.902490525
8.132865514;0.903;0.902990742
8.132865406;0.9035;0.903490947
8.132867419;0.904;0.903991238
8.132866379;0.9045;0.904491334
8.132862728;0.905;0.904991437
8.132863404;0.9055;0.905491773
8.132863641;0.906;0.90599196
8.132863591;0.9065;0.906492137
8.132863428;0.907;0.906992316
8.13286368;0.9075;0.907492516
8.132861036;0.908;0.907992594
8.132862032;0.9085;0.908492876
8.132862503;0.909;0.908993035
8.132862592;0.9095;0.909493187
8.132862461;0.91;0.909993341
8.132864756;0.9105;0.91049358
8.132863793;0.911;0.910993634
8.132860018;0.9115;0.911493695
8.132860873;0.912;0.911993976
8.13286123;0.9125;0.912494114
8.132861239;0.913;0.912994245
8.13286107;0.9135;0.913494378
8.132862662;0.914;0.913994571
8.132861005;0.9145;0.914494609
8.132862446;0.915;0.914994792
8.132863261;0.9155;0.915494934
8.132863583;0.916;0.915995044
8.132863563;0.9165;0.916495157
8.132863376;0.917;0.916995271
8.13286488;0.9175;0.917495438
8.132863064;0.918;0.917995462
8.132864588;0.9185;0.918495656
8.132865467;0.919;0.918995753
8.132865831;0.9195;0.919495846
8.132865832;0.92;0.919995941
8.132865642;0.9205;0.920496038
8.132867727;0.921;0.920996199
8.132866342;0.9215;0.92149621
8.132868091;0.922;0.921996378
8.13286915;0.9225;0.922496457
8.132869648;0.923;0.922996535
8.132869732;0.9235;0.923496614
8.132869568;0.924;0.923996696
8.132873009;0.9245;0.924496864
8.132872749;0.925;0.924996867
8.132869231;0.9255;0.925496873
8.132870618;0.926;0.92599706
8.132871372;0.9265;0.926497128
8.132871633;0.927;0.926997193
8.132871559;0.9275;0.92749726
8.132871326;0.928;0.92799733
8.132873031;0.9285;0.928497446
8.13287116;0.929;0.92899744
8.13287306;0.9295;0.929497583
8.132874238;0.93;0.929997637
8.132874819;0.9305;0.93049769
8.132874951;0.931;0.930997744
8.132874797;0.9315;0.931497801
8.132877003;0.932;0.931997909
8.132877745;0.9325;0.932497941
8.132874952;0.933;0.93299793
8.132876774;0.9335;0.933498072
8.132877882;0.934;0.933998116
8.132878404;0.9345;0.934498159
8.132878489;0.935;0.934998203
8.132878304;0.9355;0.93549825
8.13287757;0.936;0.935998304
8.13287812;0.9365;0.936498365
8.132875083;0.937;0.936998349
8.132876991;0.9375;0.93749848
8.132878166;0.938;0.937998515
8.132878738;0.9385;0.938498549
8.132878854;0.939;0.938998585
8.132878677;0.9395;0.939498622
8.13287839;0.94;0.939998662
8.132879574;0.9405;0.940498728
8.132877029;0.941;0.940998707
8.1328792;0.9415;0.941498818
8.132880596;0.942;0.941998845
8.132881342;0.9425;0.942498871
8.132881581;0.943;0.942998899
8.132881469;0.9435;0.943498929
8.132881184;0.944;0.94399896
8.132883942;0.9445;0.944499039
8.132882739;0.945;0.944999013
8.132885382;0.9455;0.945499098
8.132887186;0.946;0.945999117
8.132888267;0.9465;0.946499136
8.132888758;0.947;0.946999157
8.132888809;0.9475;0.94749918
8.132888584;0.948;0.947999204
8.132893305;0.9485;0.948499296
8.132894467;0.949;0.948999276
8.13289177;0.9495;0.949499252
8.132894212;0.95;0.949999341
8.132895836;0.9505;0.950499355
8.132896764;0.951;0.950999369
8.132897133;0.9515;0.951499385
8.132897096;0.952;0.951999402
8.13289682;0.9525;0.952499421
8.132901605;0.953;0.952999501
8.132902116;0.9535;0.953499471
8.132905492;0.954;0.953999522
8.132907944;0.9545;0.95449953
8.132909577;0.955;0.954999539
8.132910513;0.9555;0.955499549
8.132910886;0.956;0.95599956
8.132910849;0.9565;0.956499573
8.132910567;0.957;0.956999587
8.132915761;0.9575;0.95749966
8.132916589;0.958;0.957999632
8.132920209;0.9585;0.958499674
8.132922873;0.959;0.958999681
8.132924686;0.9595;0.959499687
8.132925765;0.96;0.959999695
8.132926244;0.9605;0.960499704
8.132926269;0.961;0.960999713
8.132926006;0.9615;0.961499722
8.132925631;0.962;0.961999733
8.132927824;0.9625;0.962499766
8.132925882;0.963;0.96299974
8.13292901;0.9635;0.963499791
8.13293124;0.964;0.963999792
8.132932684;0.9645;0.964499793
8.132933468;0.965;0.964999795
8.13293373;0.9655;0.965499797
8.13293362;0.966;0.965999803
8.132933301;0.9665;0.966499811
8.132938113;0.967;0.966999859
8.13293849;0.9675;0.967499838
8.132942356;0.968;0.967999874
8.132945233;0.9685;0.968499879
8.132947221;0.969;0.968999885
8.132948436;0.9695;0.969499892
8.132949005;0.97;0.969999899
8.132949075;0.9705;0.970499907
8.132948807;0.971;0.970999913
8.132948377;0.9715;0.971499916
8.132952366;0.972;0.971999945
8.13295196;0.9725;0.972499919
8.132955817;0.973;0.972999941
8.132958716;0.9735;0.97349993
8.132960766;0.974;0.973999918
8.132962091;0.9745;0.974499905
8.132962827;0.975;0.97499989
8.132963117;0.9755;0.975499876
8.132963083;0.976;0.975999872
8.13296286;0.9765;0.97649988
8.132967469;0.977;0.97699992
8.132967529;0.9775;0.977499921
8.132971688;0.978;0.977999963
8.132974801;0.9785;0.97849998
8.132976991;0.979;0.978999993
8.132978392;0.9795;0.9795
8.132979142;0.98;0.980000002
8.132979372;0.9805;0.980500001
8.132979215;0.981;0.980999999
8.132978834;0.9815;0.981499999
8.132978023;0.982;0.981999997
8.13297956;0.9825;0.982500005
8.132984266;0.983;0.983000009
8.132987982;0.9835;0.983499977
8.132991022;0.984;0.983999894
8.132992964;0.9845;0.98449998
8.132994375;0.985;0.984999929
8.132995546;0.9855;0.985499845
8.132996439;0.986;0.9859998
8.132996864;0.9865;0.98649983
8.132996795;0.987;0.986999906
8.132994541;0.9875;0.987499966
8.132994573;0.988;0.987999946
8.132999096;0.9885;0.988500009
8.133002136;0.989;0.989000079
8.13300514;0.9895;0.989499913
8.133006378;0.99;0.990000103
8.133007884;0.9905;0.99049988
8.133007637;0.991;0.991000165
8.133005352;0.9915;0.991500618
8.133003786;0.992;0.992000374
8.133005067;0.9925;0.992499402
8.132999812;0.993;0.993000947
8.133002274;0.9935;0.993498555
8.133003769;0.994;0.994002052
8.133009653;0.9945;0.994497452
8.133015523;0.995;0.994981851
