 Defined Configuration:----------------------
Number of components: 2 
Equation of State:    CPA+RG 
Mixing Rule:          VdW1f 
Components:           H2S(4C), Methanol 
Feed Composition:     [0.5, 0.5] 
Association Rule:     4C, 2B 
Combining Rule:       CR-1 
============================================
P(MPa);x1;y1
13.150130863;0.841;0.840907858
13.15012929;0.8415;0.841408269
13.150127201;0.842;0.84190868
13.150124616;0.8425;0.842409091
13.150121558;0.843;0.842909501
13.150118046;0.8435;0.84340991
13.150114101;0.844;0.843910319
13.150109744;0.8445;0.844410728
13.150104995;0.845;0.844911136
13.150099873;0.8455;0.845411544
13.1500944;0.846;0.845911952
13.150088596;0.8465;0.846412358
13.150088683;0.847;0.846912816
13.150088701;0.8475;0.847413274
13.150088656;0.848;0.847913689
13.150088556;0.8485;0.848414097
13.150088406;0.849;0.848914504
13.150088214;0.8495;0.84941491
13.150087986;0.85;0.849915316
13.150087729;0.8505;0.85041572
13.15008745;0.851;0.850916124
13.150087159;0.8515;0.851416527
13.150086864;0.852;0.851916929
13.150088957;0.8525;0.852417356
13.150090432;0.853;0.852917761
13.150091308;0.8535;0.853418153
13.150091603;0.854;0.853918543
13.150091337;0.8545;0.854418932
13.150090528;0.855;0.854919321
13.150089195;0.8555;0.85541971
13.150087357;0.856;0.855920098
13.150085033;0.8565;0.856420485
13.150082242;0.857;0.856920873
13.150079002;0.8575;0.85742126
13.150075331;0.858;0.857921646
13.150071248;0.8585;0.858422032
13.15006677;0.859;0.858922418
13.150061915;0.8595;0.859422803
13.1500567;0.86;0.859923188
13.150051142;0.8605;0.860423573
13.15004526;0.861;0.860923957
13.150045466;0.8615;0.861424408
13.150045601;0.862;0.861924813
13.150045672;0.8625;0.8624252
13.150045683;0.863;0.862925585
13.150045641;0.8635;0.863425969
13.150045552;0.864;0.863926352
13.150045419;0.8645;0.864426734
13.150045251;0.865;0.864927116
13.150045051;0.8655;0.865427498
13.150044827;0.866;0.865927878
13.150044586;0.8665;0.866428259
13.150044334;0.867;0.866928638
13.150044079;0.8675;0.867429017
13.15004639;0.868;0.867929417
13.150048119;0.8685;0.868429798
13.150049283;0.869;0.868930169
13.150049897;0.8695;0.869430538
13.150049977;0.87;0.869930907
13.150049539;0.8705;0.870431276
13.1500486;0.871;0.870931644
13.150047176;0.8715;0.871432012
13.150045284;0.872;0.87193238
13.150042938;0.8725;0.872432747
13.150040156;0.873;0.872933114
13.150036952;0.8735;0.87343348
13.150033341;0.874;0.873933846
13.150029338;0.8745;0.874434212
13.150024958;0.875;0.874934578
13.150020215;0.8755;0.875434943
13.150015125;0.876;0.875935308
13.150009703;0.8765;0.876435672
13.150003964;0.877;0.876936036
13.150004353;0.8775;0.877436452
13.150004671;0.878;0.877936831
13.150004921;0.8785;0.878437197
13.150005108;0.879;0.878937561
13.150005235;0.8795;0.879437924
13.150005308;0.88;0.879938287
13.150005329;0.8805;0.880438649
13.150005305;0.881;0.880939011
13.150005241;0.8815;0.881439372
13.150005141;0.882;0.881939733
13.150005011;0.8825;0.882440093
13.150004856;0.883;0.882940453
13.150004681;0.8835;0.883440812
13.15000449;0.884;0.883941171
13.150004288;0.8845;0.884441529
13.150004079;0.885;0.884941887
13.150006729;0.8855;0.885442268
13.150008995;0.886;0.885942624
13.15001074;0.8865;0.886442976
13.150011979;0.887;0.886943327
13.150012724;0.8875;0.887443677
13.15001299;0.888;0.887944027
13.150012789;0.8885;0.888444377
13.150012133;0.889;0.888944726
13.150011036;0.8895;0.889445075
13.150009509;0.89;0.889945424
13.150007564;0.8905;0.890445773
13.150005215;0.891;0.890946121
13.150002475;0.8915;0.891446469
13.149999355;0.892;0.891946817
13.149995869;0.8925;0.892447164
13.149992028;0.893;0.892947511
13.149987844;0.8935;0.893447857
13.149983328;0.894;0.893948203
13.149978492;0.8945;0.894448549
13.149973346;0.895;0.894948894
13.149967902;0.8955;0.895449239
13.14996217;0.896;0.895949584
13.149962725;0.8965;0.896449967
13.149963213;0.897;0.89695032
13.149963638;0.8975;0.897450665
13.149964003;0.898;0.897951009
13.149964311;0.8985;0.898451352
13.149964566;0.899;0.898951695
13.14996477;0.8995;0.899452037
13.149964925;0.9;0.899952379
13.149965035;0.9005;0.900452721
13.149965104;0.901;0.900953062
13.149965136;0.9015;0.901453403
13.149965134;0.902;0.901953743
13.149965103;0.9025;0.902454083
13.149965045;0.903;0.902954422
13.149964964;0.9035;0.90345476
13.149964862;0.904;0.903955099
13.149964744;0.9045;0.904455436
13.149964612;0.905;0.904955774
13.149964468;0.9055;0.905456111
13.149964317;0.906;0.905956447
13.149964163;0.9065;0.906456783
13.14996703;0.907;0.906957135
13.149969576;0.9075;0.907457468
13.14997169;0.908;0.907957801
13.149973381;0.9085;0.908458133
13.149974659;0.909;0.908958464
13.149975533;0.9095;0.909458794
13.149976011;0.91;0.909959125
13.149976104;0.9105;0.910459455
13.14997582;0.911;0.910959785
13.149975171;0.9115;0.911460114
13.149974165;0.912;0.911960443
13.149972811;0.9125;0.912460771
13.149971119;0.913;0.912961099
13.149969098;0.9135;0.913461426
13.149966754;0.914;0.913961753
13.149964098;0.9145;0.91446208
13.149961135;0.915;0.914962407
13.149957875;0.9155;0.915462733
13.149954326;0.916;0.915963058
13.149950496;0.9165;0.916463383
13.149946395;0.917;0.916963708
13.14994203;0.9175;0.917464032
13.149937409;0.918;0.917964355
13.149932539;0.9185;0.918464678
13.149927429;0.919;0.918965001
13.149922083;0.9195;0.919465323
13.149916509;0.92;0.919965645
13.149917293;0.9205;0.920465988
13.149918022;0.921;0.920966313
13.149918698;0.9215;0.921466633
13.149919325;0.922;0.921966953
13.149919904;0.9225;0.922467272
13.149920437;0.923;0.922967591
13.149920926;0.9235;0.923467909
13.149921372;0.924;0.923968227
13.149921777;0.9245;0.924468544
13.149922142;0.925;0.924968861
13.149922469;0.9255;0.925469177
13.149922759;0.926;0.925969493
13.149923016;0.9265;0.926469807
13.149923241;0.927;0.926970122
13.149923438;0.9275;0.927470435
13.149923607;0.928;0.927970748
13.14992375;0.9285;0.92847106
13.149923868;0.929;0.928971372
13.149923963;0.9295;0.929471684
13.149924035;0.93;0.929971994
13.149924086;0.9305;0.930472304
13.149924118;0.931;0.930972614
13.149924133;0.9315;0.931472923
13.149924134;0.932;0.931973231
13.149924122;0.9325;0.932473538
13.149924099;0.933;0.932973844
13.149924066;0.9335;0.93347415
13.149924024;0.934;0.933974456
13.149923974;0.9345;0.93447476
13.149923916;0.935;0.934975064
13.149923852;0.9355;0.935475367
13.149923783;0.936;0.93597567
13.149923711;0.9365;0.936475972
13.149923639;0.937;0.936976273
13.149923567;0.9375;0.937476573
13.149926694;0.938;0.937976878
13.149929684;0.9385;0.938477177
13.149932422;0.939;0.938977474
13.149934913;0.9395;0.939477771
13.149937162;0.94;0.939978067
13.149939174;0.9405;0.940478362
13.149940957;0.941;0.940978656
13.149942517;0.9415;0.941478949
13.149943861;0.942;0.941979242
13.149944994;0.9425;0.942479533
13.149945923;0.943;0.942979824
13.149946652;0.9435;0.943480113
13.149947187;0.944;0.943980402
13.149947532;0.9445;0.94448069
13.149947692;0.945;0.944980977
13.149947671;0.9455;0.945481263
13.149947475;0.946;0.945981548
13.14994711;0.9465;0.946481832
13.149946579;0.947;0.946982116
13.149945888;0.9475;0.947482398
13.149945041;0.948;0.94798268
13.149944042;0.9485;0.948482961
13.149942895;0.949;0.94898324
13.149941603;0.9495;0.949483519
13.14994017;0.95;0.949983797
13.1499386;0.9505;0.950484074
13.1499369;0.951;0.950984349
13.149935079;0.9515;0.951484622
13.149933141;0.952;0.951984894
13.149931095;0.9525;0.952485164
13.149928945;0.953;0.952985433
13.149926697;0.9535;0.9534857
13.149924356;0.954;0.953985965
13.149921927;0.9545;0.954486229
13.149919413;0.955;0.954986491
13.149916817;0.9555;0.955486752
13.14991414;0.956;0.955987013
13.14991138;0.9565;0.956487274
13.149908538;0.957;0.956987534
13.149905612;0.9575;0.957487795
13.149902603;0.958;0.957988054
13.149899511;0.9585;0.958488314
13.149896336;0.959;0.958988572
13.149893077;0.9595;0.95948883
13.149889736;0.96;0.959989087
13.149886319;0.9605;0.960489342
13.149882846;0.961;0.960989592
13.149879339;0.9615;0.961489837
13.149875816;0.962;0.961990075
13.149872292;0.9625;0.962490309
13.149868784;0.963;0.962990538
13.149865305;0.9635;0.963490762
13.149861868;0.964;0.963990982
13.149858483;0.9645;0.964491198
13.149855161;0.965;0.96499141
13.149851896;0.9655;0.965491622
13.149848649;0.966;0.965991841
13.149845383;0.9665;0.966492069
13.149842066;0.967;0.966992305
13.149838671;0.9675;0.967492547
13.149835172;0.968;0.967992795
13.149831549;0.9685;0.968493047
13.149827788;0.969;0.968993303
13.149823875;0.9695;0.969493562
13.149819802;0.97;0.969993822
13.149815605;0.9705;0.970494076
13.149811397;0.971;0.970994301
13.149807284;0.9715;0.971494495
13.149803355;0.972;0.971994663
13.149799692;0.9725;0.972494807
13.149796366;0.973;0.972994929
13.149793442;0.9735;0.973495031
13.149790979;0.974;0.973995116
13.149789031;0.9745;0.974495185
13.149787647;0.975;0.974995241
13.149786767;0.9755;0.975495303
13.149786106;0.976;0.975995432
13.149785392;0.9765;0.976495631
13.149784402;0.977;0.97699589
13.149782962;0.9775;0.977496197
13.149780964;0.978;0.97799654
13.149778357;0.9785;0.978496905
13.14977515;0.979;0.978997282
13.149771406;0.9795;0.979497658
13.149767231;0.98;0.979998023
13.149765149;0.9805;0.980499754
13.149763249;0.981;0.980999791
13.14976156;0.9815;0.981499805
13.149758444;0.982;0.981998603
13.149756141;0.9825;0.982498508
13.14975494;0.983;0.982998331
13.149755238;0.9835;0.98349806
13.149757574;0.984;0.98399768
13.149758383;0.9845;0.984499487
13.149760154;0.985;0.984999325
13.149762994;0.9855;0.985499149
13.149766344;0.986;0.985999104
13.149769541;0.9865;0.986499213
13.149772198;0.987;0.986999422
13.14977432;0.9875;0.987499653
13.149777028;0.988;0.987998771
13.14977838;0.9885;0.988499481
13.149780761;0.989;0.988999992
13.149783379;0.9895;0.989499996
13.149786415;0.99;0.990000003
13.149786473;0.9905;0.990499988
13.149787374;0.991;0.990999903
13.149786721;0.9915;0.991500064
13.149785096;0.992;0.992000214
13.149785847;0.9925;0.992499858
13.149787451;0.993;0.992999658
13.14979006;0.9935;0.993499316
13.149793339;0.994;0.993998827
13.149796212;0.9945;0.994498243
13.149791563;0.995;0.995017193
