494.8;5.9584;2887.7;0.00034629;32.285;34.348;75.746;126.08;421.72;247.86;12.125;undefined;undefined;vapor;
494.9;5.9689;2896.4;0.00034526;32.276;34.337;75.716;126.08;423.08;247.66;12.112;undefined;undefined;vapor;
495;5.9794;2905;0.00034423;32.267;34.325;75.685;126.08;424.48;247.46;12.099;undefined;undefined;vapor;
495.1;5.9899;2913.7;0.0003432;32.258;34.314;75.655;126.09;425.94;247.26;12.086;undefined;undefined;vapor;
495.2;6.0004;2922.5;0.00034218;32.249;34.302;75.624;126.09;427.45;247.06;12.075;undefined;undefined;vapor;
495.3;6.011;2931.3;0.00034115;32.24;34.291;75.593;126.09;429.03;246.85;12.063;undefined;undefined;vapor;
495.4;6.0215;2940.1;0.00034013;32.231;34.279;75.562;126.09;430.66;246.64;12.052;undefined;undefined;vapor;
495.5;6.0321;2949;0.0003391;32.222;34.267;75.531;126.09;432.36;246.42;12.042;undefined;undefined;vapor;
495.6;6.0427;2957.9;0.00033808;32.212;34.255;75.5;126.09;434.12;246.21;12.032;undefined;undefined;vapor;
495.7;6.0533;2966.9;0.00033705;32.203;34.243;75.468;126.09;435.95;245.99;12.022;undefined;undefined;vapor;
495.8;6.0639;2975.9;0.00033603;32.193;34.231;75.437;126.1;437.84;245.77;12.013;undefined;undefined;vapor;
495.9;6.0745;2985;0.000335;32.184;34.219;75.405;126.1;439.82;245.54;12.004;undefined;undefined;vapor;
496;6.0852;2994.2;0.00033398;32.174;34.207;75.373;126.1;441.86;245.31;11.996;undefined;undefined;vapor;
496.1;6.0959;3003.4;0.00033295;32.165;34.194;75.341;126.1;443.99;245.08;11.988;undefined;undefined;vapor;
496.2;6.1065;3012.7;0.00033193;32.155;34.182;75.309;126.1;446.2;244.85;11.98;undefined;undefined;vapor;
496.3;6.1172;3022;0.0003309;32.145;34.169;75.276;126.1;448.49;244.62;11.973;undefined;undefined;vapor;
496.4;6.1279;3031.4;0.00032988;32.135;34.157;75.244;126.11;450.87;244.38;11.966;undefined;undefined;vapor;
496.5;6.1387;3040.9;0.00032885;32.125;34.144;75.211;126.11;453.34;244.14;11.96;undefined;undefined;vapor;
496.6;6.1494;3050.4;0.00032782;32.115;34.131;75.178;126.11;455.9;243.9;11.954;undefined;undefined;vapor;
496.7;6.1602;3060;0.00032679;32.105;34.118;75.144;126.11;458.55;243.66;11.948;undefined;undefined;vapor;
496.8;6.171;3069.7;0.00032576;32.094;34.104;75.11;126.12;461.31;243.42;11.942;undefined;undefined;vapor;
496.9;6.1818;3079.5;0.00032473;32.084;34.091;75.076;126.12;464.16;243.17;11.937;undefined;undefined;vapor;
497;6.1926;3089.3;0.0003237;32.073;34.078;75.042;126.12;467.12;242.93;11.932;undefined;undefined;vapor;
497.1;6.2034;3099.2;0.00032266;32.062;34.064;75.008;126.13;470.18;242.69;11.927;undefined;undefined;vapor;
497.2;6.2142;3109.2;0.00032163;32.051;34.05;74.973;126.13;473.36;242.44;11.923;undefined;undefined;vapor;
497.3;6.2251;3119.3;0.00032059;32.04;34.036;74.938;126.14;476.65;242.19;11.918;undefined;undefined;vapor;
497.4;6.236;3129.4;0.00031955;32.029;34.022;74.902;126.15;480.05;241.95;11.914;undefined;undefined;vapor;
497.5;6.2469;3139.7;0.00031851;32.018;34.008;74.866;126.15;483.56;241.7;11.91;undefined;undefined;vapor;
497.6;6.2578;3150;0.00031746;32.006;33.993;74.83;126.16;487.2;241.46;11.906;undefined;undefined;vapor;
497.7;6.2687;3160.4;0.00031641;31.995;33.978;74.794;126.17;490.96;241.22;11.901;undefined;undefined;vapor;
497.8;6.2797;3170.9;0.00031537;31.983;33.963;74.757;126.18;494.84;240.97;11.897;undefined;undefined;vapor;
497.9;6.2906;3181.5;0.00031431;31.971;33.948;74.719;126.19;498.85;240.73;11.893;undefined;undefined;vapor;
498;6.3016;3192.2;0.00031326;31.959;33.933;74.682;126.2;502.98;240.5;11.888;undefined;undefined;vapor;
498.1;6.3126;3203.1;0.0003122;31.947;33.917;74.644;126.21;507.24;240.26;11.884;undefined;undefined;vapor;
498.2;6.3236;3214;0.00031114;31.934;33.902;74.605;126.22;511.63;240.03;11.879;undefined;undefined;vapor;
498.3;6.3347;3225;0.00031008;31.922;33.886;74.566;126.24;516.15;239.8;11.873;undefined;undefined;vapor;
498.4;6.3457;3236.1;0.00030902;31.909;33.87;74.527;126.25;520.8;239.57;11.868;undefined;undefined;vapor;
498.5;6.3568;3247.3;0.00030795;31.896;33.853;74.487;126.27;525.58;239.35;11.862;undefined;undefined;vapor;
498.6;6.3679;3258.6;0.00030688;31.882;33.837;74.447;126.29;530.48;239.13;11.856;undefined;undefined;vapor;
498.7;6.379;3270.1;0.0003058;31.869;33.82;74.406;126.31;535.51;238.92;11.849;undefined;undefined;vapor;
498.8;6.3901;3281.6;0.00030473;31.855;33.803;74.365;126.33;540.66;238.71;11.842;undefined;undefined;vapor;
498.9;6.4012;3293.3;0.00030365;31.842;33.785;74.324;126.35;545.93;238.51;11.834;undefined;undefined;vapor;
499;6.4124;3305.1;0.00030256;31.828;33.768;74.282;126.37;551.32;238.31;11.825;undefined;undefined;vapor;
499.1;6.4236;3317;0.00030148;31.813;33.75;74.24;126.39;556.82;238.12;11.816;undefined;undefined;vapor;
499.2;6.4348;3329;0.00030039;31.799;33.732;74.197;126.42;562.42;237.94;11.805;undefined;undefined;vapor;
499.3;6.446;3341.1;0.0002993;31.784;33.714;74.153;126.45;568.12;237.76;11.794;undefined;undefined;vapor;
499.4;6.4572;3353.4;0.00029821;31.77;33.695;74.109;126.48;573.92;237.59;11.782;undefined;undefined;vapor;
499.5;6.4685;3365.8;0.00029711;31.755;33.676;74.065;126.51;579.8;237.43;11.77;undefined;undefined;vapor;
499.6;6.4797;3378.2;0.00029601;31.739;33.657;74.021;126.54;585.75;237.28;11.756;undefined;undefined;vapor;
499.7;6.491;3390.8;0.00029491;31.724;33.638;73.975;126.58;591.76;237.13;11.741;undefined;undefined;vapor;
499.8;6.5023;3403.6;0.00029381;31.708;33.619;73.93;126.61;597.83;237;11.725;undefined;undefined;vapor;
499.9;6.5137;3416.4;0.00029271;31.692;33.599;73.884;126.65;603.94;236.87;11.708;undefined;undefined;vapor;
500;6.525;3429.3;0.0002916;31.676;33.579;73.837;126.69;610.07;236.75;11.69;undefined;undefined;vapor;
500.1;6.5364;3442.4;0.0002905;31.66;33.559;73.791;126.73;616.22;236.64;11.67;undefined;undefined;vapor;
500.2;6.5478;3455.5;0.00028939;31.644;33.539;73.743;126.77;622.37;236.54;11.65;undefined;undefined;vapor;
500.3;6.5592;3468.8;0.00028829;31.627;33.518;73.696;126.82;628.5;236.45;11.628;undefined;undefined;vapor;
500.4;6.5706;3482.2;0.00028718;31.611;33.498;73.648;126.86;634.61;236.36;11.605;undefined;undefined;vapor;
500.5;6.5821;3495.6;0.00028607;31.594;33.477;73.6;126.91;640.66;236.29;11.581;undefined;undefined;vapor;
500.6;6.5935;3509.2;0.00028497;31.577;33.456;73.551;126.96;646.66;236.22;11.556;undefined;undefined;vapor;
500.7;6.605;3522.8;0.00028386;31.56;33.435;73.502;127.01;652.58;236.16;11.53;undefined;undefined;vapor;
500.8;6.6165;3536.6;0.00028276;31.542;33.413;73.453;127.07;658.42;236.11;11.502;undefined;undefined;vapor;
500.9;6.628;3550.4;0.00028166;31.525;33.392;73.404;127.12;664.15;236.07;11.473;undefined;undefined;vapor;
501;6.6396;3564.3;0.00028056;31.508;33.37;73.355;127.18;669.77;236.04;11.444;undefined;undefined;vapor;
501.1;6.6511;3578.3;0.00027947;31.49;33.349;73.305;127.24;675.26;236.01;11.413;undefined;undefined;vapor;
501.2;6.6627;3592.3;0.00027837;31.472;33.327;73.255;127.29;680.62;235.99;11.381;undefined;undefined;vapor;
501.3;6.6743;3606.4;0.00027728;31.455;33.305;73.205;127.36;685.83;235.97;11.348;undefined;undefined;vapor;
501.4;6.6859;3620.6;0.0002762;31.437;33.283;73.155;127.42;690.89;235.96;11.315;undefined;undefined;vapor;
501.5;6.6976;3634.8;0.00027512;31.419;33.262;73.105;127.48;695.8;235.95;11.281;undefined;undefined;vapor;
501.6;6.7093;3649.1;0.00027404;31.401;33.24;73.055;127.55;700.54;235.95;11.246;undefined;undefined;vapor;
501.7;6.7209;3663.4;0.00027297;31.383;33.218;73.005;127.61;705.13;235.95;11.21;undefined;undefined;vapor;
501.8;6.7326;3677.7;0.00027191;31.365;33.196;72.955;127.68;709.55;235.95;11.174;undefined;undefined;vapor;
501.9;6.7444;3692.1;0.00027085;31.347;33.174;72.906;127.74;713.81;235.96;11.138;undefined;undefined;vapor;
502;6.7561;3706.5;0.00026979;31.329;33.152;72.856;127.81;717.91;235.96;11.101;undefined;undefined;vapor;
502.1;6.7678;3721;0.00026875;31.312;33.13;72.806;127.88;721.86;235.97;11.064;undefined;undefined;vapor;
502.2;6.7796;3735.5;0.0002677;31.294;33.109;72.756;127.95;725.66;235.97;11.027;undefined;undefined;vapor;
502.3;6.7914;3750;0.00026667;31.276;33.087;72.707;128.02;729.33;235.97;10.989;undefined;undefined;vapor;
502.4;6.8032;3764.5;0.00026564;31.258;33.065;72.658;128.09;732.87;235.97;10.952;undefined;undefined;vapor;
502.5;6.8151;3779;0.00026462;31.24;33.044;72.608;128.16;736.29;235.97;10.914;undefined;undefined;vapor;
502.6;6.8269;3793.5;0.00026361;31.223;33.022;72.559;128.23;739.6;235.97;10.877;undefined;undefined;vapor;
502.7;6.8388;3808.1;0.0002626;31.205;33.001;72.511;128.31;742.81;235.96;10.84;undefined;undefined;vapor;
502.8;6.8507;3822.7;0.0002616;31.187;32.98;72.462;128.38;745.94;235.94;10.803;undefined;undefined;vapor;
502.9;6.8626;3837.2;0.0002606;31.17;32.958;72.414;128.45;748.99;235.92;10.766;undefined;undefined;vapor;
503;6.8745;3851.8;0.00025962;31.152;32.937;72.366;128.52;751.99;235.9;10.73;undefined;undefined;vapor;
503.1;6.8864;3866.4;0.00025864;31.135;32.916;72.318;128.59;754.94;235.87;10.694;undefined;undefined;vapor;
503.2;6.8984;3881;0.00025767;31.118;32.895;72.27;128.67;757.85;235.83;10.659;undefined;undefined;vapor;
503.3;6.9104;3895.6;0.0002567;31.101;32.875;72.223;128.74;760.75;235.78;10.624;undefined;undefined;vapor;
503.4;6.9223;3910.2;0.00025574;31.083;32.854;72.175;128.81;763.64;235.73;10.589;undefined;undefined;vapor;
503.5;6.9343;3924.8;0.00025479;31.066;32.833;72.128;128.88;766.53;235.67;10.556;undefined;undefined;vapor;
503.6;6.9464;3939.4;0.00025384;31.049;32.813;72.081;128.95;769.44;235.6;10.523;undefined;undefined;vapor;
503.7;6.9584;3954.1;0.0002529;31.032;32.792;72.035;129.02;772.39;235.52;10.49;undefined;undefined;vapor;
503.8;6.9705;3968.7;0.00025197;31.016;32.772;71.988;129.09;775.38;235.44;10.458;undefined;undefined;vapor;
503.9;6.9825;3983.4;0.00025104;30.999;32.752;71.942;129.16;778.42;235.34;10.427;undefined;undefined;vapor;
504;6.9946;3998.1;0.00025012;30.982;32.731;71.896;129.23;781.53;235.24;10.397;undefined;undefined;vapor;
504.1;7.0067;4012.8;0.0002492;30.965;32.711;71.85;129.3;784.72;235.12;10.367;undefined;undefined;vapor;
504.2;7.0189;4027.6;0.00024829;30.949;32.691;71.804;129.37;788;235;10.338;undefined;undefined;vapor;
504.3;7.031;4042.3;0.00024738;30.932;32.671;71.759;129.44;791.39;234.86;10.31;undefined;undefined;vapor;
504.4;7.0432;4057.1;0.00024648;30.915;32.651;71.713;129.51;794.89;234.72;10.282;undefined;undefined;vapor;
504.5;7.0553;4072;0.00024558;30.899;32.631;71.668;129.57;798.51;234.57;10.256;undefined;undefined;vapor;
504.6;7.0675;4086.8;0.00024469;30.882;32.611;71.622;129.64;802.27;234.4;10.23;undefined;undefined;vapor;
504.7;7.0797;4101.8;0.0002438;30.866;32.592;71.577;129.71;806.17;234.23;10.205;undefined;undefined;vapor;
504.8;7.0919;4116.7;0.00024291;30.849;32.572;71.532;129.77;810.23;234.04;10.18;undefined;undefined;vapor;
504.9;7.1042;4131.7;0.00024203;30.833;32.552;71.487;129.84;814.45;233.85;10.156;undefined;undefined;vapor;
505;7.1164;4146.8;0.00024115;30.816;32.532;71.442;129.9;818.86;233.64;10.133;undefined;undefined;vapor;
505.1;7.1287;4161.9;0.00024027;30.799;32.512;71.397;129.97;823.45;233.43;10.111;undefined;undefined;vapor;
505.2;7.141;4177.1;0.0002394;30.783;32.492;71.351;130.03;828.24;233.2;10.09;undefined;undefined;vapor;
505.3;7.1533;4192.4;0.00023853;30.766;32.473;71.306;130.09;833.24;232.97;10.069;undefined;undefined;vapor;
505.4;7.1656;4207.7;0.00023766;30.75;32.453;71.261;130.16;838.47;232.73;10.049;undefined;undefined;vapor;
505.5;7.1779;4223.2;0.00023679;30.733;32.433;71.216;130.22;843.92;232.47;10.03;undefined;undefined;vapor;
505.6;7.1903;4238.7;0.00023592;30.716;32.413;71.17;130.28;849.63;232.21;10.011;undefined;undefined;vapor;
505.7;7.2026;4254.3;0.00023506;30.699;32.392;71.125;130.34;855.59;231.93;9.993;undefined;undefined;vapor;
505.8;7.215;4270;0.00023419;30.683;32.372;71.079;130.4;861.82;231.65;9.9756;undefined;undefined;vapor;
505.9;7.2274;4285.8;0.00023333;30.666;32.352;71.033;130.46;868.34;231.35;9.9589;undefined;undefined;vapor;
506;7.2398;4301.7;0.00023247;30.648;32.331;70.987;130.52;875.15;231.05;9.9428;undefined;undefined;vapor;
506.1;7.2522;4317.8;0.0002316;30.631;32.311;70.941;130.58;882.28;230.74;9.9273;undefined;undefined;vapor;
506.2;7.2646;4333.9;0.00023074;30.614;32.29;70.894;130.63;889.74;230.42;9.9124;undefined;undefined;vapor;
506.3;7.2771;4350.2;0.00022987;30.597;32.269;70.847;130.69;897.54;230.09;9.898;undefined;undefined;vapor;
506.4;7.2896;4366.7;0.00022901;30.579;32.248;70.8;130.75;905.71;229.75;9.8842;undefined;undefined;vapor;
506.5;7.302;4383.3;0.00022814;30.561;32.227;70.753;130.8;914.26;229.4;9.871;undefined;undefined;vapor;
506.6;7.3145;4400;0.00022727;30.543;32.206;70.705;130.86;923.21;229.04;9.8582;undefined;undefined;vapor;
506.7;7.327;4416.9;0.0002264;30.525;32.184;70.657;130.92;932.59;228.67;9.8459;undefined;undefined;vapor;
506.8;7.3396;4434;0.00022553;30.507;32.162;70.608;130.97;942.42;228.3;9.8341;undefined;undefined;vapor;
506.9;7.3521;4451.3;0.00022465;30.489;32.14;70.559;131.02;952.72;227.92;9.8227;undefined;undefined;vapor;
507;7.3647;4468.8;0.00022377;30.47;32.118;70.509;131.08;963.52;227.52;9.8117;undefined;undefined;vapor;
507.1;7.3773;4486.5;0.00022289;30.451;32.095;70.459;131.13;974.85;227.13;9.8011;undefined;undefined;vapor;
507.2;7.3898;4504.4;0.00022201;30.432;32.073;70.409;131.18;986.75;226.72;9.7909;undefined;undefined;vapor;
507.3;7.4025;4522.5;0.00022112;30.413;32.049;70.357;131.24;999.24;226.3;9.7811;undefined;undefined;vapor;
507.4;7.4151;4540.8;0.00022022;30.393;32.026;70.305;131.29;1012.4;225.88;9.7715;undefined;undefined;vapor;
507.5;7.4277;4559.5;0.00021932;30.373;32.002;70.253;131.34;1026.2;225.45;9.7623;undefined;undefined;vapor;
507.6;7.4404;4578.3;0.00021842;30.352;31.978;70.2;131.39;1040.7;225.01;9.7533;undefined;undefined;vapor;
507.7;7.453;4597.5;0.00021751;30.332;31.953;70.145;131.44;1056;224.57;9.7445;undefined;undefined;vapor;
507.8;7.4657;4616.9;0.00021659;30.311;31.928;70.091;131.49;1072.1;224.12;9.7359;undefined;undefined;vapor;
507.9;7.4784;4636.7;0.00021567;30.289;31.902;70.035;131.54;1089.1;223.66;9.7275;undefined;undefined;vapor;
508;7.4912;4656.8;0.00021474;30.268;31.876;69.978;131.59;1107.1;223.19;9.7193;undefined;undefined;vapor;
508.1;7.5039;4677.2;0.0002138;30.245;31.85;69.921;131.64;1126.1;222.72;9.7112;undefined;undefined;vapor;
508.2;7.5167;4698;0.00021286;30.223;31.823;69.862;131.69;1146.3;222.24;9.7031;undefined;undefined;vapor;
508.3;7.5294;4719.2;0.0002119;30.199;31.795;69.802;131.74;1167.6;221.75;9.6951;undefined;undefined;vapor;
508.4;7.5422;4740.8;0.00021094;30.176;31.767;69.741;131.79;1190.3;221.26;9.6871;undefined;undefined;vapor;
508.5;7.555;4762.8;0.00020996;30.151;31.738;69.679;131.84;1214.4;220.76;9.679;undefined;undefined;vapor;
508.6;7.5679;4785.3;0.00020897;30.127;31.708;69.616;131.88;1240.1;220.26;9.6708;undefined;undefined;vapor;
508.7;7.5807;4808.3;0.00020798;30.101;31.678;69.551;131.93;1267.5;219.75;9.6626;undefined;undefined;vapor;
508.8;7.5936;4831.8;0.00020696;30.075;31.647;69.484;131.98;1296.8;219.24;9.6541;undefined;undefined;vapor;
508.9;7.6065;4855.8;0.00020594;30.048;31.615;69.416;132.03;1328.2;218.72;9.6454;undefined;undefined;vapor;
509;7.6194;4880.4;0.0002049;30.021;31.582;69.347;132.08;1361.9;218.19;9.6364;undefined;undefined;vapor;
509.1;7.6323;4905.7;0.00020385;29.992;31.548;69.275;132.13;1398.2;217.66;9.6271;undefined;undefined;vapor;
509.2;7.6452;4931.6;0.00020277;29.963;31.513;69.201;132.17;1437.4;217.12;9.6173;undefined;undefined;vapor;
509.3;7.6582;4958.2;0.00020168;29.933;31.477;69.126;132.22;1479.8;216.58;9.607;undefined;undefined;vapor;
509.4;7.6712;4985.7;0.00020058;29.902;31.44;69.048;132.27;1525.8;216.03;9.5962;undefined;undefined;vapor;
509.5;7.6842;5013.9;0.00019944;29.869;31.402;68.967;132.32;1575.9;215.48;9.5846;undefined;undefined;vapor;
509.6;7.6972;5043.1;0.00019829;29.836;31.362;68.884;132.37;1630.5;214.92;9.5722;undefined;undefined;vapor;
509.7;7.7103;5073.3;0.00019711;29.801;31.321;68.798;132.42;1690.5;214.36;9.5588;undefined;undefined;vapor;
509.8;7.7234;5104.5;0.00019591;29.765;31.278;68.709;132.48;1756.3;213.79;9.5444;undefined;undefined;vapor;
509.9;7.7365;5136.9;0.00019467;29.727;31.233;68.616;132.53;1829;213.22;9.5287;undefined;undefined;vapor;
510;7.7496;5170.6;0.0001934;29.688;31.187;68.52;132.59;1909.6;212.65;9.5115;undefined;undefined;vapor;
510.1;7.7627;5205.7;0.0001921;29.647;31.138;68.419;132.64;1999.1;212.07;9.4927;undefined;undefined;vapor;
510.2;7.7759;5242.3;0.00019076;29.604;31.087;68.314;132.7;2099.1;211.49;9.4718;undefined;undefined;vapor;
510.3;7.7891;5280.7;0.00018937;29.558;31.033;68.204;132.77;2211;210.9;9.4487;undefined;undefined;vapor;
510.4;7.8024;5320.9;0.00018794;29.51;30.977;68.088;132.83;2336.7;210.32;9.4229;undefined;undefined;vapor;
510.5;7.8156;5363.2;0.00018645;29.46;30.917;67.967;132.9;2478.4;209.73;9.3941;undefined;undefined;vapor;
510.6;7.8289;5407.9;0.00018491;29.406;30.854;67.838;132.97;2638.1;209.14;9.3617;undefined;undefined;vapor;
510.7;7.8422;5455.2;0.00018331;29.349;30.787;67.702;133.05;2818.2;208.56;9.3253;undefined;undefined;vapor;
510.8;7.8556;5505.3;0.00018164;29.289;30.716;67.558;133.13;3020.7;207.98;9.2842;undefined;undefined;vapor;
510.9;7.869;5558.6;0.0001799;29.225;30.64;67.406;133.22;3246.7;207.4;9.2378;undefined;undefined;vapor;
511;7.8825;5615.2;0.00017809;29.156;30.56;67.244;133.31;3496.2;206.83;9.1856;undefined;undefined;vapor;
511.1;7.8959;5675.4;0.0001762;29.083;30.475;67.072;133.41;3766.2;206.26;9.1271;undefined;undefined;vapor;
511.2;7.9095;5739.2;0.00017424;29.006;30.384;66.891;133.51;4050.2;205.71;9.062;undefined;undefined;vapor;
511.3;7.9231;5806.6;0.00017222;28.925;30.29;66.701;133.62;4337.8;205.17;8.9905;undefined;undefined;vapor;
511.4;7.9367;5877.3;0.00017015;28.841;30.191;66.504;133.74;4615;204.65;8.9133;undefined;undefined;vapor;
511.5;7.9504;5950.7;0.00016805;28.754;30.09;66.301;133.85;4867.7;204.13;8.8314;undefined;undefined;vapor;
511.6;7.9641;6026.2;0.00016594;28.665;29.987;66.095;133.97;5085.6;203.62;8.7465;undefined;undefined;vapor;
511.7;7.9779;6102.9;0.00016386;28.576;29.883;65.889;134.08;5266.3;203.11;8.6604;undefined;undefined;vapor;
511.8;7.9917;6180.3;0.0001618;28.487;29.781;65.684;134.2;5415.4;202.59;8.575;undefined;undefined;vapor;
511.9;8.0056;6257.8;0.0001598;28.4;29.679;65.482;134.3;5545.1;202.06;8.4916;undefined;undefined;vapor;
512;8.0195;6335.2;0.00015785;28.314;29.58;65.283;134.4;5670.9;201.51;8.4112;undefined;undefined;vapor;
512.1;8.0335;6412.5;0.00015595;28.23;29.482;65.088;134.5;5808.9;200.94;8.3345;undefined;undefined;vapor;
512.2;8.0475;6489.8;0.00015409;28.146;29.386;64.896;134.59;5975.3;200.34;8.2615;undefined;undefined;vapor;
512.3;8.0616;6567.6;0.00015226;28.064;29.291;64.706;134.67;6186.5;199.7;8.1922;undefined;undefined;vapor;
512.4;8.0757;6646.3;0.00015046;27.981;29.196;64.517;134.74;6461.7;199.03;8.1261;undefined;undefined;vapor;
512.5;8.0898;6726.7;0.00014866;27.898;29.101;64.326;134.81;6825.1;198.31;8.0627;undefined;undefined;vapor;
512.6;8.104;6809.7;0.00014685;27.813;29.003;64.132;134.88;7311.3;197.54;8.0012;undefined;undefined;vapor;
